stock_id,name,industry,market,year,month,date,revenue,revenue_prev_month,revenue_prev_year,mom,yoy,cum_revenue,cum_revenue_prev_year,cum_yoy
1004,模擬1004,電子零組件業,sii,2024,3,2024-03-01,99099721,103432393.0,78495547.0,-4.19,26.25,308098156,245420484.0,25.54
1004,模擬1004,電子零組件業,sii,2024,4,2024-04-01,98680625,99099721.0,78546545.0,-0.42,25.63,406778781,323967029.0,25.56
1004,模擬1004,電子零組件業,sii,2024,5,2024-05-01,94458663,98680625.0,75357521.0,-4.28,25.35,501237444,399324550.0,25.52
1004,模擬1004,電子零組件業,sii,2024,6,2024-06-01,95681664,94458663.0,83515560.0,1.29,14.57,596919108,482840109.0,23.63
1004,模擬1004,電子零組件業,sii,2024,7,2024-07-01,104921643,95681664.0,84572791.0,9.66,24.06,701840751,567412900.0,23.69
1004,模擬1004,電子零組件業,sii,2024,8,2024-08-01,109718825,104921643.0,94669757.0,4.57,15.9,811559576,662082657.0,22.58
1004,模擬1004,電子零組件業,sii,2024,9,2024-09-01,123695418,109718825.0,101169286.0,12.74,22.27,935254994,763251943.0,22.54
1004,模擬1004,電子零組件業,sii,2024,10,2024-10-01,121221650,123695418.0,107122778.0,-2.0,13.16,1056476645,870374721.0,21.38
1004,模擬1004,電子零組件業,sii,2024,11,2024-11-01,137139669,121221650.0,107804816.0,13.13,27.21,1193616313,978179537.0,22.02
1004,模擬1004,電子零組件業,sii,2024,12,2024-12-01,129579034,137139669.0,113475494.0,-5.51,14.19,1323195347,1091655031.0,21.21
1004,模擬1004,電子零組件業,sii,2025,1,2025-01-01,124738120,129579034.0,105566042.0,-3.74,18.16,124738120,105566042.0,18.16
1004,模擬1004,電子零組件業,sii,2025,2,2025-02-01,124653998,124738120.0,103432393.0,-0.07,20.52,249392118,208998435.0,19.33
1004,模擬1004,電子零組件業,sii,2025,3,2025-03-01,121572974,124653998.0,99099721.0,-2.47,22.68,370965092,308098156.0,20.4
1004,模擬1004,電子零組件業,sii,2025,4,2025-04-01,116722080,121572974.0,98680625.0,-3.99,18.28,487687172,406778781.0,19.89
1004,模擬1004,電子零組件業,sii,2025,5,2025-05-01,114127343,116722080.0,94458663.0,-2.22,20.82,601814515,501237444.0,20.07
1004,模擬1004,電子零組件業,sii,2025,6,2025-06-01,118427783,114127343.0,95681664.0,3.77,23.77,720242298,596919108.0,20.66
1004,模擬1004,電子零組件業,sii,2025,7,2025-07-01,134704844,118427783.0,104921643.0,13.74,28.39,854947142,701840751.0,21.81
1004,模擬1004,電子零組件業,sii,2025,8,2025-08-01,140775121,134704844.0,109718825.0,4.51,28.31,995722263,811559576.0,22.69
1004,模擬1004,電子零組件業,sii,2025,9,2025-09-01,151810577,140775121.0,123695418.0,7.84,22.73,1147532839,935254994.0,22.7
1004,模擬1004,電子零組件業,sii,2025,10,2025-10-01,152110647,151810577.0,121221650.0,0.2,25.48,1299643487,1056476645.0,23.02
1004,模擬1004,電子零組件業,sii,2025,11,2025-11-01,164836967,152110647.0,137139669.0,8.37,20.2,1464480454,1193616313.0,22.69
1004,模擬1004,電子零組件業,sii,2025,12,2025-12-01,165180181,164836967.0,129579034.0,0.21,27.47,1629660634,1323195347.0,23.16
1004,模擬1004,電子零組件業,sii,2026,1,2026-01-01,160229995,165180181.0,124738120.0,-3.0,28.45,160229995,124738120.0,28.45
1004,模擬1004,電子零組件業,sii,2026,2,2026-02-01,153723328,160229995.0,124653998.0,-4.06,23.32,313953323,249392118.0,25.89
1004,模擬1004,電子零組件業,sii,2026,3,2026-03-01,147598773,153723328.0,121572974.0,-3.98,21.41,461552096,370965092.0,24.42
1004,模擬1004,電子零組件業,sii,2026,4,2026-04-01,150350114,147598773.0,116722080.0,1.86,28.81,611902209,487687172.0,25.47
1004,模擬1004,電子零組件業,sii,2026,5,2026-05-01,144347993,150350114.0,114127343.0,-3.99,26.48,756250203,601814515.0,25.66
1005,模擬1005,電子通路業,sii,2022,6,2022-06-01,51205834,,,,,51205834,,
1005,模擬1005,電子通路業,sii,2022,7,2022-07-01,35146193,51205834.0,,-31.36,,86352027,,
1005,模擬1005,電子通路業,sii,2022,8,2022-08-01,43718654,35146193.0,,24.39,,130070680,,
1005,模擬1005,電子通路業,sii,2022,9,2022-09-01,47212593,43718654.0,,7.99,,177283273,,
1005,模擬1005,電子通路業,sii,2022,10,2022-10-01,32873799,47212593.0,,-30.37,,210157072,,
1005,模擬1005,電子通路業,sii,2022,11,2022-11-01,64424484,32873799.0,,95.98,,274581556,,
1005,模擬1005,電子通路業,sii,2022,12,2022-12-01,44117259,64424484.0,,-31.52,,318698815,,
1005,模擬1005,電子通路業,sii,2023,1,2023-01-01,39009609,44117259.0,,-11.58,,39009609,,
1005,模擬1005,電子通路業,sii,2023,2,2023-02-01,48548026,39009609.0,,24.45,,87557635,,
1005,模擬1005,電子通路業,sii,2023,3,2023-03-01,57055643,48548026.0,,17.52,,144613278,,
1005,模擬1005,電子通路業,sii,2023,4,2023-04-01,34557987,57055643.0,,-39.43,,179171265,,
1005,模擬1005,電子通路業,sii,2023,5,2023-05-01,49237837,34557987.0,,42.48,,228409102,,
1005,模擬1005,電子通路業,sii,2023,6,2023-06-01,61874380,49237837.0,51205834.0,25.66,20.83,290283482,51205834.0,466.9
1005,模擬1005,電子通路業,sii,2023,7,2023-07-01,54813131,61874380.0,35146193.0,-11.41,55.96,345096613,86352027.0,299.64
1005,模擬1005,電子通路業,sii,2023,8,2023-08-01,58870713,54813131.0,43718654.0,7.4,34.66,403967326,130070680.0,210.58
1005,模擬1005,電子通路業,sii,2023,9,2023-09-01,64204998,58870713.0,47212593.0,9.06,35.99,468172324,177283273.0,164.08
1005,模擬1005,電子通路業,sii,2023,10,2023-10-01,57524735,64204998.0,32873799.0,-10.4,74.99,525697059,210157072.0,150.14
1005,模擬1005,電子通路業,sii,2023,11,2023-11-01,58610112,57524735.0,64424484.0,1.89,-9.03,584307170,274581556.0,112.8
1005,模擬1005,電子通路業,sii,2023,12,2023-12-01,55446813,58610112.0,44117259.0,-5.4,25.68,639753983,318698815.0,100.74
1005,模擬1005,電子通路業,sii,2024,1,2024-01-01,69979956,55446813.0,39009609.0,26.21,79.39,69979956,39009609.0,79.39
1005,模擬1005,電子通路業,sii,2024,2,2024-02-01,57972918,69979956.0,48548026.0,-17.16,19.41,127952875,87557635.0,46.14
1005,模擬1005,電子通路業,sii,2024,3,2024-03-01,65888110,57972918.0,57055643.0,13.65,15.48,193840984,144613278.0,34.04
1005,模擬1005,電子通路業,sii,2024,4,2024-04-01,53758325,65888110.0,34557987.0,-18.41,55.56,247599309,179171265.0,38.19
1005,模擬1005,電子通路業,sii,2024,5,2024-05-01,52861873,53758325.0,49237837.0,-1.67,7.36,300461182,228409102.0,31.55
1005,模擬1005,電子通路業,sii,2024,6,2024-06-01,62098302,52861873.0,61874380.0,17.47,0.36,362559485,290283482.0,24.9
1005,模擬1005,電子通路業,sii,2024,7,2024-07-01,71555586,62098302.0,54813131.0,15.23,30.54,434115070,345096613.0,25.8
1005,模擬1005,電子通路業,sii,2024,8,2024-08-01,65889641,71555586.0,58870713.0,-7.92,11.92,500004711,403967326.0,23.77
1005,模擬1005,電子通路業,sii,2024,9,2024-09-01,78842298,65889641.0,64204998.0,19.66,22.8,578847008,468172324.0,23.64
1005,模擬1005,電子通路業,sii,2024,10,2024-10-01,72359472,78842298.0,57524735.0,-8.22,25.79,651206481,525697059.0,23.87
1005,模擬1005,電子通路業,sii,2024,11,2024-11-01,102153496,72359472.0,58610112.0,41.18,74.29,753359977,584307170.0,28.93
1005,模擬1005,電子通路業,sii,2024,12,2024-12-01,52919105,102153496.0,55446813.0,-48.2,-4.56,806279082,639753983.0,26.03
1005,模擬1005,電子通路業,sii,2025,1,2025-01-01,33563515,52919105.0,69979956.0,-36.58,-52.04,33563515,69979956.0,-52.04
1005,模擬1005,電子通路業,sii,2025,2,2025-02-01,65760174,33563515.0,57972918.0,95.93,13.43,99323688,127952875.0,-22.37
1005,模擬1005,電子通路業,sii,2025,3,2025-03-01,37658813,65760174.0,65888110.0,-42.73,-42.84,136982502,193840984.0,-29.33
1005,模擬1005,電子通路業,sii,2025,4,2025-04-01,63154015,37658813.0,53758325.0,67.7,17.48,200136516,247599309.0,-19.17
1005,模擬1005,電子通路業,sii,2025,5,2025-05-01,80630025,63154015.0,52861873.0,27.67,52.53,280766542,300461182.0,-6.55
1005,模擬1005,電子通路業,sii,2025,6,2025-06-01,54959561,80630025.0,62098302.0,-31.84,-11.5,335726103,362559485.0,-7.4
1005,模擬1005,電子通路業,sii,2025,7,2025-07-01,57490863,54959561.0,71555586.0,4.61,-19.66,393216965,434115070.0,-9.42
1005,模擬1005,電子通路業,sii,2025,8,2025-08-01,66024517,57490863.0,65889641.0,14.84,0.2,459241483,500004711.0,-8.15
1005,模擬1005,電子通路業,sii,2025,9,2025-09-01,82371596,66024517.0,78842298.0,24.76,4.48,541613078,578847008.0,-6.43
1005,模擬1005,電子通路業,sii,2025,10,2025-10-01,58575328,82371596.0,72359472.0,-28.89,-19.05,600188406,651206481.0,-7.83
1005,模擬1005,電子通路業,sii,2025,11,2025-11-01,102706275,58575328.0,102153496.0,75.34,0.54,702894682,753359977.0,-6.7
1005,模擬1005,電子通路業,sii,2025,12,2025-12-01,73143547,102706275.0,52919105.0,-28.78,38.22,776038229,806279082.0,-3.75
1005,模擬1005,電子通路業,sii,2026,1,2026-01-01,48247971,73143547.0,33563515.0,-34.04,43.75,48247971,33563515.0,43.75
1005,模擬1005,電子通路業,sii,2026,2,2026-02-01,89169752,48247971.0,65760174.0,84.82,35.6,137417723,99323688.0,38.35
1005,模擬1005,電子通路業,sii,2026,3,2026-03-01,75776225,89169752.0,37658813.0,-15.02,101.22,213193948,136982502.0,55.64
1005,模擬1005,電子通路業,sii,2026,4,2026-04-01,67091396,75776225.0,63154015.0,-11.46,6.23,280285344,200136516.0,40.05
1005,模擬1005,電子通路業,sii,2026,5,2026-05-01,85024193,67091396.0,80630025.0,26.73,5.45,365309537,280766542.0,30.11
1006,模擬1006,資訊服務業,otc,2022,6,2022-06-01,35676361,,,,,35676361,,
1006,模擬1006,資訊服務業,otc,2022,7,2022-07-01,37407769,35676361.0,,4.85,,73084130,,
1006,模擬1006,資訊服務業,otc,2022,8,2022-08-01,39278184,37407769.0,,5.0,,112362314,,
1006,模擬1006,資訊服務業,otc,2022,9,2022-09-01,43788614,39278184.0,,11.48,,156150928,,
1006,模擬1006,資訊服務業,otc,2022,10,2022-10-01,46793358,43788614.0,,6.86,,202944286,,
1006,模擬1006,資訊服務業,otc,2022,11,2022-11-01,47380497,46793358.0,,1.25,,250324783,,
1006,模擬1006,資訊服務業,otc,2022,12,2022-12-01,49860238,47380497.0,,5.23,,300185021,,
1006,模擬1006,資訊服務業,otc,2023,1,2023-01-01,47464982,49860238.0,,-4.8,,47464982,,
1006,模擬1006,資訊服務業,otc,2023,2,2023-02-01,46865985,47464982.0,,-1.26,,94330967,,
1006,模擬1006,資訊服務業,otc,2023,3,2023-03-01,44329892,46865985.0,,-5.41,,138660858,,
1006,模擬1006,資訊服務業,otc,2023,4,2023-04-01,42913282,44329892.0,,-3.2,,181574140,,
1006,模擬1006,資訊服務業,otc,2023,5,2023-05-01,42121863,42913282.0,,-1.84,,223696003,,
1006,模擬1006,資訊服務業,otc,2023,6,2023-06-01,41744318,42121863.0,35676361.0,-0.9,17.01,265440321,35676361.0,644.02
1006,模擬1006,資訊服務業,otc,2023,7,2023-07-01,45648946,41744318.0,37407769.0,9.35,22.03,311089267,73084130.0,325.66
1006,模擬1006,資訊服務業,otc,2023,8,2023-08-01,51131578,45648946.0,39278184.0,12.01,30.18,362220846,112362314.0,222.37
1006,模擬1006,資訊服務業,otc,2023,9,2023-09-01,53969377,51131578.0,43788614.0,5.55,23.25,416190223,156150928.0,166.53
1006,模擬1006,資訊服務業,otc,2023,10,2023-10-01,59375524,53969377.0,46793358.0,10.02,26.89,475565747,202944286.0,134.33
1006,模擬1006,資訊服務業,otc,2023,11,2023-11-01,59789256,59375524.0,47380497.0,0.7,26.19,535355003,250324783.0,113.86
1006,模擬1006,資訊服務業,otc,2023,12,2023-12-01,59516928,59789256.0,49860238.0,-0.46,19.37,594871931,300185021.0,98.17
1006,模擬1006,資訊服務業,otc,2024,1,2024-01-01,61611335,59516928.0,47464982.0,3.52,29.8,61611335,47464982.0,29.8
1006,模擬1006,資訊服務業,otc,2024,2,2024-02-01,55723226,61611335.0,46865985.0,-9.56,18.9,117334562,94330967.0,24.39
1006,模擬1006,資訊服務業,otc,2024,3,2024-03-01,54890587,55723226.0,44329892.0,-1.49,23.82,172225149,138660858.0,24.21
1006,模擬1006,資訊服務業,otc,2024,4,2024-04-01,50032764,54890587.0,42913282.0,-8.85,16.59,222257912,181574140.0,22.41
1006,模擬1006,資訊服務業,otc,2024,5,2024-05-01,52602477,50032764.0,42121863.0,5.14,24.88,274860389,223696003.0,22.87
1006,模擬1006,資訊服務業,otc,2024,6,2024-06-01,54404954,52602477.0,41744318.0,3.43,30.33,329265343,265440321.0,24.04
1006,模擬1006,資訊服務業,otc,2024,7,2024-07-01,58041272,54404954.0,45648946.0,6.68,27.15,387306615,311089267.0,24.5
1006,模擬1006,資訊服務業,otc,2024,8,2024-08-01,62974046,58041272.0,51131578.0,8.5,23.16,450280660,362220846.0,24.31
1006,模擬1006,資訊服務業,otc,2024,9,2024-09-01,67845450,62974046.0,53969377.0,7.74,25.71,518126111,416190223.0,24.49
1006,模擬1006,資訊服務業,otc,2024,10,2024-10-01,71076793,67845450.0,59375524.0,4.76,19.71,589202904,475565747.0,23.9
1006,模擬1006,資訊服務業,otc,2024,11,2024-11-01,72533056,71076793.0,59789256.0,2.05,21.31,661735960,535355003.0,23.61
1006,模擬1006,資訊服務業,otc,2024,12,2024-12-01,74846092,72533056.0,59516928.0,3.19,25.76,736582052,594871931.0,23.82
1006,模擬1006,資訊服務業,otc,2025,1,2025-01-01,72115070,74846092.0,61611335.0,-3.65,17.05,72115070,61611335.0,17.05
1006,模擬1006,資訊服務業,otc,2025,2,2025-02-01,70618928,72115070.0,55723226.0,-2.07,26.73,142733998,117334562.0,21.65
1006,模擬1006,資訊服務業,otc,2025,3,2025-03-01,68215723,70618928.0,54890587.0,-3.4,24.28,210949721,172225149.0,22.48
1006,模擬1006,資訊服務業,otc,2025,4,2025-04-01,64287173,68215723.0,50032764.0,-5.76,28.49,275236893,222257912.0,23.84
1006,模擬1006,資訊服務業,otc,2025,5,2025-05-01,64915374,64287173.0,52602477.0,0.98,23.41,340152267,274860389.0,23.75
1006,模擬1006,資訊服務業,otc,2025,6,2025-06-01,66305710,64915374.0,54404954.0,2.14,21.87,406457977,329265343.0,23.44
1006,模擬1006,資訊服務業,otc,2025,7,2025-07-01,73874851,66305710.0,58041272.0,11.42,27.28,480332828,387306615.0,24.02
1006,模擬1006,資訊服務業,otc,2025,8,2025-08-01,78940204,73874851.0,62974046.0,6.86,25.35,559273032,450280660.0,24.21
1006,模擬1006,資訊服務業,otc,2025,9,2025-09-01,87472806,78940204.0,67845450.0,10.81,28.93,646745839,518126111.0,24.82
1006,模擬1006,資訊服務業,otc,2025,10,2025-10-01,85808537,87472806.0,71076793.0,-1.9,20.73,732554375,589202904.0,24.33
1006,模擬1006,資訊服務業,otc,2025,11,2025-11-01,89006729,85808537.0,72533056.0,3.73,22.71,821561105,661735960.0,24.15
1006,模擬1006,資訊服務業,otc,2025,12,2025-12-01,89481777,89006729.0,74846092.0,0.53,19.55,911042882,736582052.0,23.69
1006,模擬1006,資訊服務業,otc,2026,1,2026-01-01,86132082,89481777.0,72115070.0,-3.74,19.44,86132082,72115070.0,19.44
1006,模擬1006,資訊服務業,otc,2026,2,2026-02-01,81919075,86132082.0,70618928.0,-4.89,16.0,168051156,142733998.0,17.74
1006,模擬1006,資訊服務業,otc,2026,3,2026-03-01,80075187,81919075.0,68215723.0,-2.25,17.39,248126343,210949721.0,17.62
1006,模擬1006,資訊服務業,otc,2026,4,2026-04-01,79285765,80075187.0,64287173.0,-0.99,23.33,327412109,275236893.0,18.96
1006,模擬1006,資訊服務業,otc,2026,5,2026-05-01,79149175,79285765.0,64915374.0,-0.17,21.93,406561283,340152267.0,19.52
1007,模擬1007,其他電子業,sii,2022,6,2022-06-01,50839537,,,,,50839537,,
1007,模擬1007,其他電子業,sii,2022,7,2022-07-01,50324566,50839537.0,,-1.01,,101164103,,
1007,模擬1007,其他電子業,sii,2022,8,2022-08-01,51707900,50324566.0,,2.75,,152872003,,
1007,模擬1007,其他電子業,sii,2022,9,2022-09-01,51925276,51707900.0,,0.42,,204797279,,
1007,模擬1007,其他電子業,sii,2022,10,2022-10-01,50528639,51925276.0,,-2.69,,255325917,,
1007,模擬1007,其他電子業,sii,2022,11,2022-11-01,50238770,50528639.0,,-0.57,,305564688,,
1007,模擬1007,其他電子業,sii,2022,12,2022-12-01,51257798,50238770.0,,2.03,,356822486,,
1007,模擬1007,其他電子業,sii,2023,1,2023-01-01,51342518,51257798.0,,0.17,,51342518,,
1007,模擬1007,其他電子業,sii,2023,2,2023-02-01,50387099,51342518.0,,-1.86,,101729617,,
1007,模擬1007,其他電子業,sii,2023,3,2023-03-01,50608641,50387099.0,,0.44,,152338257,,
1007,模擬1007,其他電子業,sii,2023,4,2023-04-01,51260664,50608641.0,,1.29,,203598921,,
1007,模擬1007,其他電子業,sii,2023,5,2023-05-01,49439557,51260664.0,,-3.55,,253038479,,
1007,模擬1007,其他電子業,sii,2023,6,2023-06-01,50849841,49439557.0,50839537.0,2.85,0.02,303888319,50839537.0,497.74
1007,模擬1007,其他電子業,sii,2023,7,2023-07-01,50915238,50849841.0,50324566.0,0.13,1.17,354803557,101164103.0,250.72
1007,模擬1007,其他電子業,sii,2023,8,2023-08-01,51095518,50915238.0,51707900.0,0.35,-1.18,405899075,152872003.0,165.52
1007,模擬1007,其他電子業,sii,2023,9,2023-09-01,49597320,51095518.0,51925276.0,-2.93,-4.48,455496395,204797279.0,122.41
1007,模擬1007,其他電子業,sii,2023,10,2023-10-01,49806817,49597320.0,50528639.0,0.42,-1.43,505303212,255325917.0,97.91
1007,模擬1007,其他電子業,sii,2023,11,2023-11-01,50425896,49806817.0,50238770.0,1.24,0.37,555729108,305564688.0,81.87
1007,模擬1007,其他電子業,sii,2023,12,2023-12-01,51828552,50425896.0,51257798.0,2.78,1.11,607557660,356822486.0,70.27
1007,模擬1007,其他電子業,sii,2024,1,2024-01-01,50082907,51828552.0,51342518.0,-3.37,-2.45,50082907,51342518.0,-2.45
1007,模擬1007,其他電子業,sii,2024,2,2024-02-01,52273508,50082907.0,50387099.0,4.37,3.74,102356415,101729617.0,0.62
1007,模擬1007,其他電子業,sii,2024,3,2024-03-01,51205530,52273508.0,50608641.0,-2.04,1.18,153561945,152338257.0,0.8
1007,模擬1007,其他電子業,sii,2024,4,2024-04-01,49691631,51205530.0,51260664.0,-2.96,-3.06,203253576,203598921.0,-0.17
1007,模擬1007,其他電子業,sii,2024,5,2024-05-01,51132829,49691631.0,49439557.0,2.9,3.42,254386405,253038479.0,0.53
1007,模擬1007,其他電子業,sii,2024,6,2024-06-01,51262873,51132829.0,50849841.0,0.25,0.81,305649277,303888319.0,0.58
1007,模擬1007,其他電子業,sii,2024,7,2024-07-01,50739733,51262873.0,50915238.0,-1.02,-0.34,356389010,354803557.0,0.45
1007,模擬1007,其他電子業,sii,2024,8,2024-08-01,51045385,50739733.0,51095518.0,0.6,-0.1,407434395,405899075.0,0.38
1007,模擬1007,其他電子業,sii,2024,9,2024-09-01,50679110,51045385.0,49597320.0,-0.72,2.18,458113505,455496395.0,0.57
1007,模擬1007,其他電子業,sii,2024,10,2024-10-01,51750252,50679110.0,49806817.0,2.11,3.9,509863757,505303212.0,0.9
1007,模擬1007,其他電子業,sii,2024,11,2024-11-01,50795068,51750252.0,50425896.0,-1.85,0.73,560658824,555729108.0,0.89
1007,模擬1007,其他電子業,sii,2024,12,2024-12-01,22751392,50795068.0,51828552.0,-55.21,-56.1,583410216,607557660.0,-3.97
1007,模擬1007,其他電子業,sii,2025,1,2025-01-01,22798534,22751392.0,50082907.0,0.21,-54.48,22798534,50082907.0,-54.48
1007,模擬1007,其他電子業,sii,2025,2,2025-02-01,23057525,22798534.0,52273508.0,1.14,-55.89,45856058,102356415.0,-55.2
1007,模擬1007,其他電子業,sii,2025,3,2025-03-01,23366159,23057525.0,51205530.0,1.34,-54.37,69222218,153561945.0,-54.92
1007,模擬1007,其他電子業,sii,2025,4,2025-04-01,22660448,23366159.0,49691631.0,-3.02,-54.4,91882666,203253576.0,-54.79
1007,模擬1007,其他電子業,sii,2025,5,2025-05-01,22403320,22660448.0,51132829.0,-1.13,-56.19,114285985,254386405.0,-55.07
1007,模擬1007,其他電子業,sii,2025,6,2025-06-01,22318733,22403320.0,51262873.0,-0.38,-56.46,136604718,305649277.0,-55.31
1007,模擬1007,其他電子業,sii,2025,7,2025-07-01,23496252,22318733.0,50739733.0,5.28,-53.69,160100970,356389010.0,-55.08
1007,模擬1007,其他電子業,sii,2025,8,2025-08-01,23137223,23496252.0,51045385.0,-1.53,-54.67,183238192,407434395.0,-55.03
1007,模擬1007,其他電子業,sii,2025,9,2025-09-01,35912559,23137223.0,50679110.0,55.22,-29.14,219150752,458113505.0,-52.16
1007,模擬1007,其他電子業,sii,2025,10,2025-10-01,37240882,35912559.0,51750252.0,3.7,-28.04,256391634,509863757.0,-49.71
1007,模擬1007,其他電子業,sii,2025,11,2025-11-01,39552725,37240882.0,50795068.0,6.21,-22.13,295944359,560658824.0,-47.21
1007,模擬1007,其他電子業,sii,2025,12,2025-12-01,42147670,39552725.0,22751392.0,6.56,85.25,338092028,583410216.0,-42.05
1007,模擬1007,其他電子業,sii,2026,1,2026-01-01,42187155,42147670.0,22798534.0,0.09,85.04,42187155,22798534.0,85.04
1007,模擬1007,其他電子業,sii,2026,2,2026-02-01,44778029,42187155.0,23057525.0,6.14,94.2,86965184,45856058.0,89.65
