"AssetId","DisplayName","Category","Group","StylePackId","Usage","Keep","Note","FileName","SourcePath","ManagedPath","IsDuplicate"
"VIA-ICON-8EB3717E0FE7","euro_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","euro_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\euro_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\euro_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8EB3717E0F.svg","False"
"VIA-ICON-082600677BB5","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__082600677B.svg","False"
"VIA-ICON-082600677BB5","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\01_finance_market_trading\finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-082600677BB5","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_finance_market_trading\finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-082600677BB5","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__082600677B.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\finance_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__082600677B.svg","","True"
"VIA-ICON-E88C4783AC06","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__E88C4783AC.svg","False"
"VIA-ICON-E88C4783AC06","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\01_finance_market_trading\oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-E88C4783AC06","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_finance_market_trading\oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-E88C4783AC06","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__E88C4783AC.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\oil_barrel_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__E88C4783AC.svg","","True"
"VIA-ICON-BAF7C2EB8FD0","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_finance_market_trading\payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-BAF7C2EB8FD0","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__BAF7C2EB8F.svg","False"
"VIA-ICON-BAF7C2EB8FD0","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__BAF7C2EB8F.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\02_finance_market_trading\payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__BAF7C2EB8F.svg","","True"
"VIA-ICON-BAF7C2EB8FD0","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","02_finance_market_trading","Finance / Market","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\01_finance_market_trading\payments_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-91485374CD55","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__91485374CD.svg","False"
"VIA-ICON-91485374CD55","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-91485374CD55","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__91485374CD.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__91485374CD.svg","","True"
"VIA-ICON-91485374CD55","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\cloud_upload_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-7553BAFE787B","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-7553BAFE787B","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7553BAFE78.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7553BAFE78.svg","","True"
"VIA-ICON-7553BAFE787B","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-7553BAFE787B","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\csv_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7553BAFE78.svg","False"
"VIA-ICON-14D482E100DF","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__14D482E100.svg","False"
"VIA-ICON-14D482E100DF","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-14D482E100DF","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__14D482E100.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__14D482E100.svg","","True"
"VIA-ICON-14D482E100DF","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\database_search_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-8A953B18219B","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8A953B1821.svg","False"
"VIA-ICON-8A953B18219B","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8A953B1821.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8A953B1821.svg","","True"
"VIA-ICON-8A953B18219B","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-8A953B18219B","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\dataset_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-FA6C16966058","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-FA6C16966058","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__FA6C169660.svg","False"
"VIA-ICON-FA6C16966058","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__FA6C169660.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__FA6C169660.svg","","True"
"VIA-ICON-FA6C16966058","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\dataset_linked_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-C4801F298DC4","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__C4801F298D.svg","False"
"VIA-ICON-C4801F298DC4","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-C4801F298DC4","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__C4801F298D.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__C4801F298D.svg","","True"
"VIA-ICON-C4801F298DC4","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\file_json_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-0D0C4A7965BD","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","","True"
"VIA-ICON-0D0C4A7965BD","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","","True"
"VIA-ICON-0D0C4A7965BD","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__0D0C4A7965.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__0D0C4A7965.svg","","True"
"VIA-ICON-0D0C4A7965BD","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40 (1).svg","C:\Users\tonyk\Downloads\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40 (1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__0D0C4A7965.svg","False"
"VIA-ICON-0D0C4A7965BD","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\sql_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","False"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","True"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP","Blue system UI / data / tools / general buttons.","Y","","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","","True"
