Date,A1 玻纖布 / 玻纖紗,A2 銅箔基板 CCL,A3 銅箔 / 樹脂 / 化工基材,A4 半導體化學品 / 光阻 / 耗材,A5 矽晶圓 / 靶材 / 研磨材,B1 ABF / FC-BGA 載板,B2 BT 載板 / 記憶體載板,B3 AI 高速板 / HDI / 主板 PCB,B4 軟板 FPC,B5 PCB 設備 / 鑽針 / 檢測,C1 晶圓代工,C2 先進封裝設備 (CoWoS / SoIC),C3 廠務 / 無塵室 / 機電工程,C4 封測 OSAT,C5 測試介面 / 探針卡 / 測試座,C6 材料分析 / 驗證檢測,D2 DRAM / NOR / 利基記憶體,D3 記憶體模組 / 控制 IC,E1 AI ASIC 設計服務,E2 矽智財 IP,E3 高速傳輸 / 介面 IC,E4 電源管理 IC (PMIC),E5 消費 / 網通 IC 設計,F1 AI OEM / ODM 整機櫃 (L10/L11),F2 主機板 / GPU 基板 (L6),F3 機殼 / 機櫃 / 結構件,F4 滑軌 / 導軌 / 精密機構,F5 連接器 / 高速線材 / 端子,G1 水冷板 / CDU / 液冷系統,G2 均熱片 / VC / 熱管,G3 快接頭 QD / 閥件 / 泵浦,G4 風扇 / 馬達,G5 熱交換器 / 漏液感測,H1 伺服器電源 PSU / 電源模組,H2 BBU 備援電池模組,H3 重電 / 變壓器 / 開關設備,H4 UPS / 機房基礎設施,H5 電線電纜 / 匯流排,I1 CPO 共封裝光學 / 光引擎,I2 FAU 光纖陣列 / 精密光學耦合,I3 雷射源 / 三五族磊晶,I4 光收發模組 / 光被動元件,I5 交換器 / 白牌網通設備,J1 MLCC 積層陶瓷電容,J2 晶片電阻 Chip Resistor,J3 電感 / TLVR / 磁性元件,J4 鋁電解 / 固態電容,J5 保護元件,J6 石英 / 頻率元件,J7 LTCC / 高頻被動模組,J8 變壓器 / PoE 磁性元件,J9 被動元件材料 / 設備,K1 AI PC 品牌,K2 NB / PC 代工 ODM,K3 AI PC 零組件 · IC,K5 AI PC 零組件 · 電池電源,L1 光學鏡頭 / CIS,L2 低軌衛星 / 衛星通訊,L3 軍工航太,L4 機器人 / 自動化,L5 電動車 / 車用零組件,L6 資安 / 系統整合,L7 工控 / 物流 / 供應鏈周邊,L8 生技醫療,M1 貨櫃航運,M2 散裝航運,M3 航空,M4 鋼鐵 · 扁鋼 / 不鏽鋼,M5 鋼鐵 · 條鋼 / 型鋼,M6 金融,M7 觀光餐飲,M8 傳產材料 / 其他
2026-02-16,101.3559195675354,99.69147667520232,109.408251556718,106.50970704663202,97.06205172651202,109.96398211905871,95.63494659888201,100.42105412793221,102.27070419547339,104.14490832918723,106.60872711984318,93.88217684391668,109.97696130000244,105.1545633170297,101.63397195312022,103.84668773711502,94.12257048546779,101.25647342803526,105.47936452478662,102.11656382617528,103.61930104450566,104.93876770745072,102.1253426774971,101.01066995257355,98.16002763473524,103.18405563189275,99.46682024883057,102.26272261223198,107.8512550409867,100.46298305902629,105.03597522257373,98.44708629600366,103.67688129430954,106.26386485119693,105.62803903650247,100.5230007593891,104.44409323202191,98.945607519207,101.55522131718982,99.02884302042654,95.93554819371828,99.77788733186017,105.23077908131295,103.4632485262634,120.12460262795545,102.70326648836861,96.62056872320045,104.18824661598272,101.49582723044797,105.119763850761,99.94573181791236,106.18078745235603,104.91465006057443,107.65005610257111,100.60011370199871,104.10316596761953,112.99157699847922,97.67736214723998,103.43984967248934,114.81154911946801,101.60013556254177,97.83598593871736,99.11592204894781,109.78397515853484,96.83235887928197,105.16036899315209,105.53146996750905,90.96048520421577,101.45123455800298,98.45593758204664,90.69986464333411,99.21592681434583
2026-02-17,100.90689691317304,98.50650649186392,107.4332146407853,106.5274110138454,97.75150798920262,110.21858214674343,95.14936780145261,99.62534555676498,102.9859504238027,103.72333259757183,105.45578557393705,93.13708263825697,109.36282423025766,105.16095505031839,101.15071584954936,103.60921859185241,94.07741976681423,101.16460330483758,104.33261335071307,101.42807951417572,103.46959012812029,106.33573492495259,101.90053170425257,101.16767208940365,96.89996554191532,103.00811088034874,98.54984944964032,101.41722259861993,106.80193435748498,100.6586752359481,104.41950975138782,100.29047607698577,103.87682818412374,105.96543484274255,106.39726044504093,98.62019562249569,104.32716323498704,99.12545131301913,101.07347051195833,98.44125605366749,96.23261561714105,98.33439733953841,106.03054126118113,104.44000250412869,119.32810562666879,103.48018739033603,96.37062605592499,104.38987160852206,99.78838870161064,104.9668901921567,99.04027010423025,103.37655265543515,103.93541856766738,108.05542661454803,100.98194517214102,104.22338508677169,113.40642092787846,97.33173693672616,102.76771894102691,113.46117951975808,101.43889831773977,96.53081768905412,98.64378592094465,109.73312041649328,96.94348816839762,104.33443917970331,105.76493810916891,90.85437989370176,101.94802657462738,98.72816742575029,90.66870358747214,99.72162519829187
2026-02-18,101.61827123618355,98.79124396050256,109.04627753231736,108.1769017454485,98.47802128762125,112.85790609789126,96.52459353142933,100.61372691583931,105.55001339459892,104.33530079434752,107.4912699025332,94.84901468014128,109.6864158490873,105.54663735766606,101.54277664426395,103.22978068136867,95.40522583594294,101.80919746451124,104.73635536190325,101.99087676171011,102.7324082241717,105.48108727582851,102.58354155322765,102.2708993577251,97.73128477244842,103.04161676590114,97.77365280634871,102.34920584799801,107.08767529441013,101.30238145019831,105.79850227481482,100.53002541920041,106.60128042551267,107.79484875911092,105.99465550255638,98.88925569313868,103.95760831670421,100.00995392990467,102.77362700961096,99.67801785852913,96.56250056824973,98.46354594491729,106.28230332084948,105.94367609526478,119.76819368268386,105.18296812914784,95.44945532805401,104.98734802793966,100.27762930858783,107.88604714347582,98.88233305058455,103.60130316009699,104.71785267836168,107.1199871935404,99.31065851843738,104.96334179176398,112.35264522859443,98.99235725774092,103.67951289808256,113.25506029237083,102.21692007803132,96.3166911797145,99.24650636943548,110.74847570300251,97.07157333859965,105.42510422898862,107.9180145527795,91.65384697370497,103.37959450453397,98.68401953108165,92.199349605628,99.96647230338893
2026-02-19,101.96471469133589,100.00360241811828,109.68565770095874,110.4626326055131,98.40663248489318,115.16862860979715,97.73091097525646,101.39772796100269,105.49809802998685,104.63100808583252,108.91195398694076,96.11765388476925,110.49875632361261,105.85582791296758,102.57688200339877,102.9401915954438,95.1390459035353,102.6744397945117,103.88063390843193,102.20601098295403,103.35561816567814,105.58577597497316,103.0144039104484,103.62124609300072,97.50769263980347,103.29736477725665,97.89755928779131,102.46969836356183,107.44477651345446,101.24815361914715,106.6121019759325,101.22865721851149,106.90208926755223,108.90500128875733,106.03392414545155,100.63160396459911,104.69324045184183,100.07166151554134,104.08086189712877,100.36574629074599,99.79663176358301,99.83510799071556,108.31303055046162,106.55907789975421,120.04879861115751,105.79428671730004,96.27943436694017,105.84754551880474,101.34957475781152,106.63338461127691,99.17889919305344,106.20705931077961,104.94282722447997,108.84086706409522,100.30044386272556,105.28053588744595,109.72965467777962,99.46882408151446,104.86370571630384,112.38107239745982,102.38585752128084,96.45240287827087,98.67814329710151,110.29471211291109,98.61282927570308,107.01630589813574,109.72659768600619,92.77454170023657,104.00271130204817,100.57013198086594,93.0123087325486,101.68251044362837
2026-02-20,101.80265455153078,97.54647984417063,109.86338802883289,110.35137762977475,98.86845593914916,113.18462875186599,98.13467318066185,100.75453261910226,104.34728461813884,104.53876016335447,110.49648036989117,96.980629318882,110.73496677831456,105.3638584701109,102.15856396502409,103.04245491214834,95.38132273138449,102.30170700676506,104.48425806260705,102.08857387540559,103.08100723221771,104.98352189701104,102.10199106584167,104.71803172345001,96.85942447278325,103.12305312849263,97.04882314983465,101.91250743512917,109.51931987007049,100.86285884807549,105.7184824914117,100.57300476340669,107.23859438583021,110.6693881859073,106.67299415108357,101.9524127945975,105.59611640025742,99.48788610055301,103.01585337754659,99.2408522268615,102.02983487305707,99.38831216283793,108.70022367999255,108.1922024071683,120.08829342115114,107.01935632588587,95.62204676111693,105.00004254716146,100.43482948423406,106.04395938883151,98.44270090788324,103.43112277043987,105.14932792335352,107.54177927579069,98.96768158662309,103.87907743673628,109.24518949538829,97.46393345791755,104.07809773617764,112.23157958195854,102.09779069002924,96.89035872570328,96.5354626901352,110.32389956080056,97.7305040791183,108.76046600371014,111.4566058600106,91.79310473477977,104.08219174822219,100.37450768631562,92.73425516408739,101.92483622245034
2026-02-23,100.95217152243617,97.36393992624562,108.06076856649189,109.90682883868051,99.5830797190676,111.36300818771268,99.60317219181707,99.689251897748,104.8582808247037,103.87588441315074,109.70136687082709,96.85870499914971,111.90427370003763,104.19034576258291,101.67297183898215,102.74533996146734,94.54495464853032,100.63857273545922,104.89866978742594,102.7338614713846,102.59399308504128,104.41716034708743,102.10468781788084,106.01925143084421,96.93226907346883,103.2294712130507,96.90142396889648,100.91949839191957,110.43357793349531,100.48971547354441,105.62873648406499,99.8716971609902,106.73790000274701,110.15381056760836,107.16737346787326,103.95593965727596,106.47913508696357,99.78213016958148,101.90319949596953,99.04739390850415,102.22178884841054,98.96537280686469,108.01880920067656,107.97902983581525,119.42830616091152,107.96070266134464,95.31156499184284,104.26483820647911,99.64391848272906,106.1691600025855,97.10258653331697,103.09623548768303,105.16224997551402,108.03250839958312,98.42459561898083,103.23975254685627,108.93162954145495,95.85800746656324,103.0801596117387,112.4144854335884,102.36112022144845,97.79058409112852,93.79426277421044,109.38949788967857,96.85535345939927,110.20886411952351,111.74885985052309,89.63333527357162,103.20437874416129,100.32704126666553,91.07823682672549,101.10488425298699
2026-02-24,100.46474322756535,96.84289381277752,106.92083595578515,109.4623297795629,99.4416853755938,110.76098940834989,101.19667676012394,99.09754105752687,104.09865184826153,102.25574737128991,108.60445522769487,96.87565526873637,112.62564705128052,103.42223534540321,100.60206281583226,102.73002038643813,94.94754223041348,100.19908990763622,104.10618558336361,102.15337528794763,101.97353170043986,104.43081771719856,100.71171493998213,105.55395705262563,97.53980241623299,102.41534338304245,95.82025922540757,100.18844647824744,111.60456548560663,98.85864759906629,104.99942548018309,98.79365560313731,106.05578518108132,107.92952950823205,104.35429911373463,102.63040714860223,105.84566474383405,99.073966938282,101.55982606377307,95.85920296016369,100.62161440578416,97.50429237633998,106.03630386632967,107.13829776206899,118.4542297159391,107.26417606409139,96.26110095102558,102.51899940017613,99.44815626124608,105.24996758894079,94.85138025306733,103.36923293538383,103.08583146919057,107.10186635918114,98.07108338071669,101.46766982326523,108.55822441007801,94.49360454426089,102.02638963594548,111.0372631450607,102.18397714766006,98.9715247416405,93.12829041016592,108.55055445873708,95.12801038072115,110.82532746248974,109.5499787478077,88.22435399875728,101.77521390823219,98.77675113987951,90.10527724198356,100.01056718207322
2026-02-25,100.75004922989753,96.16341214207878,105.20551539138398,109.72695536542523,99.16006261081017,109.36388299079432,99.59206224579327,98.87856984186347,104.45752087796184,102.70443136063192,109.89547531893145,97.38064592875341,113.09505181591247,103.49443696812489,100.44909064655299,102.74621665884358,94.71287226149173,100.5513437190084,103.49254996704795,102.24174734673349,101.13640293442195,105.58265399629813,100.33041947651407,104.43485488329028,97.24769662409972,101.63702210177651,94.93080155823685,100.08068045662162,112.74210284284823,98.7136025346728,104.32836576687164,98.49964267019557,106.6944044109416,106.66782710039793,104.65445119501128,102.22678919208474,107.85601575725059,99.00567931905253,101.67054000937586,94.93724417726983,97.92091228592135,97.90545624276297,105.58667356987306,107.36971673678292,119.53067644249225,107.42202551251444,96.70661318969519,101.97422642824506,99.06301531041093,106.10398064359782,95.78466004628454,104.53845188039011,101.78952957970482,107.51838878886818,98.43088288566949,99.78537649198296,109.42685010029729,94.7096957895957,102.56984472520617,110.18017746584546,102.77889959990888,99.61459475229086,93.39998695139943,106.69768374896121,93.73163730866253,110.32506989837327,108.4008852706916,87.77075983997678,100.60359870272148,98.2130211315811,89.22234596506851,99.19747910223366
2026-02-26,101.06770723707565,94.72490311431719,103.98923232861503,109.34376162115502,98.94819793106802,107.78626091718519,101.83189236962504,97.629592750287,102.75109436066124,103.09596554515564,110.33731184916184,96.74987264550788,112.81448956348265,102.2314662486694,99.85928518187741,102.59699547797386,92.70061153212752,98.92611738947345,104.20347892419147,99.54980125842201,101.44990125658235,106.89078514708083,99.54451123345338,104.46379000557667,95.86654708338975,101.49424133742609,95.34682665310095,99.39845650556443,112.80957429992526,98.30382584951418,103.54611492545494,97.7669582546885,105.61889614420879,105.45351178491379,104.4257359429968,101.29912172390902,107.83623653986317,98.03489759326094,103.10354209760413,95.0331369323649,95.78322914658764,97.60964677116428,104.02790613686243,105.78847160795456,120.60144651567755,107.0808615524014,94.42564040747726,101.47555921928618,99.559886957326,104.77265815262638,95.75279430191617,103.40254909821917,101.54334801698988,106.83810669164075,97.66445831509428,99.53551653377335,110.66690759113212,94.20046280631284,102.48410699215067,108.90430755381585,101.57589112747617,100.004408152871,93.84408527689367,105.5997119597798,94.06415541642507,111.07168941665368,105.62849743411702,85.84309465988235,100.1034041079181,97.11400759936126,88.92448922219097,98.00073363084321
2026-02-27,101.38570806797428,95.24311985380561,103.43931222417129,108.15698392376429,98.86210759091674,107.68871640252227,99.97787628174108,97.6428727241372,101.83716016009495,104.0723272530789,110.56267934853409,96.37123606295705,113.48599829205469,100.94018186558262,99.33222916347059,103.50652776350141,91.4626661749305,100.18749471920792,104.45781813568307,98.2793943733376,102.01284599123342,106.22649204385411,99.82511347727662,104.22963845291731,95.88685488507866,101.71618169672836,96.05714242408217,99.39757016302765,114.26938237067274,98.03928413497354,103.55597737865668,99.57815643734455,107.05238989126316,104.54508931311213,104.51149322468443,102.41685132492087,107.88795951079169,98.01323009399664,103.71320141110152,93.94591432381779,97.87113938133648,97.87762389067609,104.37363006489707,104.61032873221859,121.98102359548213,106.15763406035411,94.49742528461329,101.04553939202947,99.21596415391987,105.93804070352671,95.33114778674005,104.48417109684206,101.4235302643651,106.04275045829502,98.57692190536555,98.71006853168343,110.06447696011962,93.57935174246013,103.25774703835918,108.28073053071284,101.69280013528248,100.92372224695022,94.99286117838808,106.85080552484506,95.3548028018858,112.62526915464893,104.16898296208485,85.46365202309188,100.17554967846657,98.27320436156651,89.52994011572551,98.57096869561997
2026-03-02,101.41188224649336,94.7880146205712,102.36321576351128,107.7556223066875,99.51098461185788,108.000213567529,98.40906902381133,98.56324352049135,101.49333773362765,103.7633537916117,109.59433781362053,95.86514025354049,113.96953857603162,100.88320776046214,99.83994805124588,102.2046432266706,89.6326241137977,99.42780103468479,103.31068688783704,97.10357728961355,101.703444215699,106.02188449517118,99.90801274180643,105.6487646100863,93.98463759379452,100.17522006803267,96.15514218193258,97.92889584876316,113.90671262852624,98.65123057111491,102.64384408741199,101.84592492595421,106.7794406239278,104.81807181184661,101.30665184558828,102.0944061448934,106.59530333513655,97.91820694098067,102.81701926677582,93.90518258717634,97.27655972111441,97.11436779153574,104.91878412524049,103.37354515098578,121.98797608327293,105.29173836882303,93.63408858056569,99.07270283436395,98.01375478083271,103.3645895097673,93.18315433007272,104.1711402998713,101.28980662435478,105.7205069905971,96.81887051742805,98.22931844415385,108.11586490803772,92.97643737568816,103.9224611896311,107.7103125075657,100.36246045390237,100.71078219990957,94.40660048646869,107.2727294145191,96.23901902890528,112.02573817401358,103.39703837550202,85.11060408273228,99.12571608563617,98.42535244449819,87.98033349456962,97.9298495473127
2026-03-03,101.47588205946141,95.11013197453472,102.84213400248046,107.2835538524164,99.84584123220273,109.20553555572884,97.15512680215885,98.75049519080747,103.68717609646122,105.04956863428303,112.32513383161539,97.46483606346187,115.40647630611491,102.005357039139,100.28602787625891,103.05011689585018,89.65567933532024,99.73817079423371,105.15000254148958,97.86085630362363,102.85646882941393,106.67337560360934,100.51410345640205,108.98883038056947,92.88849000549149,100.10929812308207,95.5521701329766,98.54279963937287,115.67268792360531,98.9902430855253,103.79606174836208,102.78935336807554,106.6185435420015,104.68489902055254,100.82609675826778,101.4519575287787,106.63057290623644,97.74664145451005,101.7838811645357,94.88748040951683,97.98290616609619,97.29300936518491,105.57082711199848,103.8433782107137,123.06914401405956,104.0796893582842,94.61121993481254,100.45924661846603,100.43814924533531,102.57607242672613,95.93117337130181,105.15625403127872,101.67163980113753,107.50234736059375,97.16220974643367,99.81968742131113,107.1590737716945,93.40587425714018,105.33953714456308,108.24415410876443,99.4212724416919,102.4071635676354,92.77936165250387,109.42001324647796,97.39955931244259,112.58387216510599,103.51128478388416,85.81582225443435,100.08852018939585,98.86745555354564,88.04485671526238,99.62699646344565
2026-03-04,101.99157748834756,94.76332242197914,103.1403503391347,107.01969418732155,99.76251090142839,105.62931445673699,94.99212416028342,98.60473815097627,103.59929111486753,105.66125474335311,114.53831262934008,97.38152736192859,115.58348529392335,101.62829974471069,100.05484657933735,102.60297790229588,88.02308382408877,99.41475428600316,106.66529865103837,98.03959970236788,102.82189478849573,107.12320875214978,99.94001523488362,112.48502034853509,93.76760537191771,100.90656940365709,94.26651351986277,98.03268493195247,115.69062279335522,99.15515784714538,103.70157413549022,104.14025844610251,105.73582020893775,104.58173703946173,101.74988360766716,100.30545218322176,106.97214480125349,97.79223980154012,101.71657127376619,94.58778404874697,96.90751933322676,96.51704306183656,106.03360244737526,103.66193296209971,121.56727319475863,102.4914285747394,94.67342969826834,100.39932068304351,100.43364740083014,103.33368328218026,96.0815416223441,104.88171248288697,101.15609297534658,106.75555400027486,96.88958075189498,99.83363099910358,107.33012888559833,93.95649883430544,105.48301769693069,105.73203438110961,98.02042173783455,102.57564747869014,92.57984826686878,109.74760730175589,96.84458569781778,112.11420685794278,104.93280836280059,86.07462421524274,100.75437304869082,98.92661716890257,88.4218950432643,99.51868704376841
