row_no,family,symbol,date,value,source,source_file,source_file_name,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash
89,VDF_Global_Commodity,STEEL,2026-05-10,2026.0,d9111cc55c60a669,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-10|d9111cc55c60a669,True,,e26506affbe779af
90,VDF_Global_Commodity,STEEL,2026-05-11,2026.0,3fa543a12d9a8639,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-11|3fa543a12d9a8639,True,,d6efb17ce5eb014a
91,VDF_Global_Commodity,STEEL,2026-05-12,2026.0,30bed848daa09b96,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-12|30bed848daa09b96,True,,49755dba4a90307f
92,VDF_Global_Commodity,STEEL,2026-05-13,2026.0,a9ff9b19c708de0a,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-13|a9ff9b19c708de0a,True,,4b30dfb66e629ef1
93,VDF_Global_Commodity,STEEL,2026-05-14,2026.0,b16a301dee35ed47,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-14|b16a301dee35ed47,True,,bcb8e217c748345c
94,VDF_Global_Commodity,STEEL,2026-05-15,2026.0,a585105d016aa2de,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-15|a585105d016aa2de,True,,8c082db0fb576e08
95,VDF_Global_Commodity,STEEL,2026-05-16,2026.0,104addbe1f270dec,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-16|104addbe1f270dec,True,,b146ee77f7431cd6
96,VDF_Global_Commodity,STEEL,2026-05-17,2026.0,d4e02c8ad0b90374,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-17|d4e02c8ad0b90374,True,,f8ecf4337acac930
97,VDF_Global_Commodity,STEEL,2026-05-18,2026.0,fefcd372d469ffda,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-18|fefcd372d469ffda,True,,64a8726f4912f744
98,VDF_Global_Commodity,STEEL,2026-05-19,2026.0,a150ab7061c116e0,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-19|a150ab7061c116e0,True,,6c1ca655a3ff35d0
99,VDF_Global_Commodity,STEEL,2026-05-20,2026.0,716b95c92338a230,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-20|716b95c92338a230,True,,d61c1d446052ac60
100,VDF_Global_Commodity,STEEL,2026-05-21,2026.0,726656cb1305f67e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-21|726656cb1305f67e,True,,8e23227c23349c0e
101,VDF_Global_Commodity,STEEL,2026-05-22,2026.0,516070d60627a41e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-22|516070d60627a41e,True,,6f549777f4be6bce
102,VDF_Global_Commodity,STEEL,2026-05-23,2026.0,170ea7960b94ee13,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-23|170ea7960b94ee13,True,,cd03c682df950592
103,VDF_Global_Commodity,STEEL,2026-05-24,2026.0,90512da68dddf876,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-24|90512da68dddf876,True,,f376f9e923ccfd6a
104,VDF_Global_Commodity,STEEL,2026-05-25,2026.0,a8b621f447f59f53,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-25|a8b621f447f59f53,True,,e5f806dafb8f8c0a
105,VDF_Global_Commodity,STEEL,2026-05-26,2026.0,9b6451e7a5a53779,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-26|9b6451e7a5a53779,True,,e8632e8bbf2f46c9
106,VDF_Global_Commodity,STEEL,2026-05-27,2026.0,bd41869305419303,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-27|bd41869305419303,True,,e7c6c745e259415b
107,VDF_Global_Commodity,STEEL,2026-05-28,2026.0,3e56ab0ce2afa61d,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-28|3e56ab0ce2afa61d,True,,f4e3a877208d794f
108,VDF_Global_Commodity,STEEL,2026-05-29,2026.0,40e8296c0ed61094,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-29|40e8296c0ed61094,True,,0f22c186ebdf37b3
109,VDF_Global_Commodity,STEEL,2026-05-30,2026.0,e53d73801e8f4112,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-30|e53d73801e8f4112,True,,774e16f415ed3e6b
110,VDF_Global_Commodity,STEEL,2026-05-31,2026.0,fef82514d2108ea1,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-31|fef82514d2108ea1,True,,124e99a101699094
111,VDF_Global_Commodity,STEEL,2026-06-01,2026.0,518388a4bd633bdf,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-01|518388a4bd633bdf,True,,e0a8b78fc35a0d82
112,VDF_Global_Commodity,STEEL,2026-06-02,2026.0,56d9bd37d5c6d037,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-02|56d9bd37d5c6d037,True,,01f91f86b461f03d
113,VDF_Global_Commodity,STEEL,2026-06-03,2026.0,348f2d77d1f984b6,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-03|348f2d77d1f984b6,True,,25a51275030f0f1d
114,VDF_Global_Commodity,STEEL,2026-06-04,2026.0,effbe9b4a4e02568,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-04|effbe9b4a4e02568,True,,9530454bc1f0ed5d
115,VDF_Global_Commodity,STEEL,2026-06-05,2026.0,e5968e77e8c85060,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-05|e5968e77e8c85060,True,,69fb2a4f3e494682
116,VDF_Global_Commodity,STEEL,2026-06-06,2026.0,751374545aa7d59f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-06|751374545aa7d59f,True,,45587cacbbbf77a5
117,VDF_Global_Commodity,STEEL,2026-06-07,2026.0,2e28489319df7bab,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-07|2e28489319df7bab,True,,f0f56a54aed32aac
118,VDF_Global_Commodity,STEEL,2026-06-08,2026.0,587050c546c2fc6f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-08|587050c546c2fc6f,True,,571d88ddb36b846b
119,VDF_Global_Commodity,STEEL,2026-06-09,2026.0,dbe71981a6e3cd04,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-09|dbe71981a6e3cd04,True,,6c8115faef987b70
120,VDF_Global_Commodity,STEEL,2026-06-10,2026.0,284322b2697ecb17,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-10|284322b2697ecb17,True,,27b4bd5b57ceb9bb
123,VDF_Global_Commodity,COMMODITY_FUTURES,2026-06-10,3.0,57eb5cd28b5ac54e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|COMMODITY_FUTURES|2026-06-10|57eb5cd28b5ac54e,True,,83d1656327f2b664
