date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2004-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,3.55,4.53,2.31,0.98,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.55,,0.0,187313.0,60.05487
2004-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,3.53,4.53,2.34,1.0,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.53,,0.0,187313.0,60.05487
2004-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,3.56,4.56,2.32,1.0,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.56,,0.0,187313.0,60.05487
2004-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,3.62,4.61,2.34,0.99,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.62,,0.0,187313.0,60.05487
2004-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,3.63,4.63,2.39,1.0,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.63,,0.0,187313.0,60.05487
2004-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.72,4.79,2.64,1.07,188.2,146.8,311088.0,131697.0,5.6,324000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.72,,0.0,187313.0,60.05487
2004-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.72,4.79,2.64,1.07,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.72,,0.0,187313.0,60.05487
2004-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.73,4.81,2.61,1.08,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.73,,0.0,187313.0,60.05487
2004-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,3.74,4.79,2.61,1.05,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.74,,0.0,187313.0,60.05487
2004-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,3.79,4.83,2.62,1.04,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.79,,0.0,187313.0,60.05487
2004-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,3.85,4.85,2.67,1.0,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.85,,0.0,187313.0,60.05487
2004-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.8,4.79,2.59,0.99,188.2,146.8,311088.0,131697.0,5.6,329000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.8,,0.0,187313.0,60.05487
2004-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.8,4.79,2.59,0.99,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.8,,0.0,187313.0,60.05487
2004-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,3.64,4.7,2.51,1.06,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.64,,0.0,187313.0,60.05487
2004-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.69,4.74,2.58,1.05,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.69,,0.0,187313.0,60.05487
2004-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,3.75,4.79,2.61,1.04,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.75,,0.0,187313.0,60.05487
2004-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,3.69,4.72,2.55,1.03,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.69,,0.0,187313.0,60.05487
2004-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.73,4.76,2.6,1.03,188.2,146.8,311088.0,131697.0,5.6,349000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.73,,0.0,187313.0,60.05487
2004-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.73,4.76,2.6,1.03,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.73,,0.0,187313.0,60.05487
2004-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.68,4.75,2.59,1.07,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.68,,0.0,187313.0,60.05487
2004-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.66,4.73,2.58,1.07,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.66,,0.0,187313.0,60.05487
2004-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.59,4.67,2.52,1.08,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.59,,0.0,187313.0,60.05487
2004-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,3.54,4.6,2.46,1.06,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.54,,0.0,187313.0,60.05487
2004-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,3.58,4.66,2.54,1.08,188.2,146.8,311088.0,131697.0,5.6,342000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.58,,0.0,187313.0,60.05487
2004-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,3.58,4.66,2.54,1.08,188.2,146.8,311088.0,131697.0,5.6,337000.0,2723.0,2378.0,1304.0,1799.0,90.2,100.8785,3.58,,0.0,187313.0,60.05487
2004-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,3.54,4.71,2.6,1.17,188.9,147.2,309127.0,131794.0,5.6,337000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.54,,-0.03,187313.0,60.05487
2004-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,3.57,4.74,2.65,1.17,188.9,147.2,309127.0,131794.0,5.6,337000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.57,,-0.03,187313.0,60.05487
2004-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,3.54,4.71,2.63,1.17,188.9,147.2,309127.0,131794.0,5.6,337000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.54,,-0.03,187313.0,60.05487
2004-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,3.57,4.78,2.7,1.21,188.9,147.2,309127.0,131794.0,5.6,337000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.57,,-0.03,187313.0,60.05487
2004-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,3.57,4.78,2.7,1.21,188.9,147.2,309127.0,131794.0,5.6,355000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.57,,-0.03,187313.0,60.05487
2004-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,3.54,4.78,2.67,1.24,188.9,147.2,309127.0,131794.0,5.6,355000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.54,,-0.03,187313.0,60.05487
2004-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.51,4.78,2.73,1.27,188.9,147.2,309127.0,131794.0,5.6,355000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.51,,-0.03,187313.0,60.05487
2004-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.55,4.82,2.79,1.27,188.9,147.2,309127.0,131794.0,5.6,355000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.55,,-0.03,187313.0,60.05487
2004-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.51,4.81,2.81,1.3,188.9,147.2,309127.0,131794.0,5.6,355000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.51,,-0.03,187313.0,60.05487
2004-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.51,4.81,2.81,1.3,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.51,,-0.03,187313.0,60.05487
2004-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.48,4.89,2.97,1.41,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.48,,-0.03,187313.0,60.05487
2004-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.35,4.69,2.77,1.34,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.35,,-0.03,187313.0,60.05487
2004-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.44,4.74,2.84,1.3,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.44,,-0.03,187313.0,60.05487
2004-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.43,4.71,2.81,1.28,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.43,,-0.03,187313.0,60.05487
2004-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,3.43,4.72,2.81,1.29,188.9,147.2,309127.0,131794.0,5.6,339000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.43,,-0.03,187313.0,60.05487
2004-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,3.43,4.72,2.81,1.29,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.43,,-0.03,187313.0,60.05487
2004-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.37,4.7,2.8,1.33,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.37,,-0.03,187313.0,60.05487
2004-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.4,4.72,2.8,1.32,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.4,,-0.03,187313.0,60.05487
2004-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.42,4.71,2.78,1.29,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.42,,-0.03,187313.0,60.05487
2004-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.37,4.66,2.74,1.29,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.37,,-0.03,187313.0,60.05487
2004-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.35,4.66,2.74,1.31,188.9,147.2,309127.0,131794.0,5.6,354000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.35,,-0.03,187313.0,60.05487
2004-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.35,4.66,2.74,1.31,188.9,147.2,309127.0,131794.0,5.6,348000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.35,,-0.03,187313.0,60.05487
2004-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.38,4.76,2.86,1.38,188.9,147.2,309127.0,131794.0,5.6,348000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.38,,-0.03,187313.0,60.05487
2004-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,3.32,4.7,2.83,1.38,188.9,147.2,309127.0,131794.0,5.6,348000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.32,,-0.03,187313.0,60.05487
2004-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.29,4.62,2.7,1.33,188.9,147.2,309127.0,131794.0,5.6,348000.0,2677.0,2387.0,1284.0,1847.0,95.6,101.0162,3.29,,-0.03,187313.0,60.05487
2004-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.35,4.57,2.64,1.22,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.35,,-0.03,183598.0,59.96643
2004-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.18,4.48,2.54,1.3,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.18,,-0.03,183598.0,59.96643
2004-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.18,4.48,2.54,1.3,189.1,147.4,311681.0,131854.0,5.5,326000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.18,,-0.03,183598.0,59.96643
2004-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.15,4.49,2.56,1.34,189.1,147.4,311681.0,131854.0,5.5,326000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.15,,-0.03,183598.0,59.96643
2004-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.2,4.5,2.56,1.3,189.1,147.4,311681.0,131854.0,5.5,326000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.2,,-0.03,183598.0,59.96643
2004-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.22,4.49,2.55,1.27,189.1,147.4,311681.0,131854.0,5.5,326000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.22,,-0.03,183598.0,59.96643
2004-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.21,4.49,2.55,1.28,189.1,147.4,311681.0,131854.0,5.5,326000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.21,,-0.03,183598.0,59.96643
2004-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.21,4.49,2.55,1.28,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.21,,-0.03,183598.0,59.96643
2004-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.12,4.46,2.53,1.34,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.12,,-0.03,183598.0,59.96643
2004-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.16,4.5,2.58,1.34,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.16,,-0.03,183598.0,59.96643
2004-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,3.16,4.5,2.62,1.34,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.16,,-0.03,183598.0,59.96643
2004-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.15,4.5,2.64,1.35,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.15,,-0.03,183598.0,59.96643
2004-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,3.03,4.38,2.54,1.35,189.1,147.4,311681.0,131854.0,5.5,345000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.03,,-0.03,183598.0,59.96643
2004-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,3.03,4.38,2.54,1.35,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.03,,-0.03,183598.0,59.96643
2004-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.03,4.38,2.56,1.35,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.03,,-0.03,183598.0,59.96643
2004-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.11,4.47,2.67,1.36,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.11,,-0.03,183598.0,59.96643
2004-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.15,4.5,2.71,1.35,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.15,,-0.03,183598.0,59.96643
2004-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.11,4.48,2.69,1.37,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.11,,-0.03,183598.0,59.96643
2004-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.07,4.45,2.69,1.38,189.1,147.4,311681.0,131854.0,5.5,355000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.07,,-0.03,183598.0,59.96643
2004-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.07,4.45,2.69,1.38,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.07,,-0.03,183598.0,59.96643
2004-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,3.04,4.49,2.75,1.45,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.04,,-0.03,183598.0,59.96643
2004-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.16,4.62,2.82,1.46,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.16,,-0.03,183598.0,59.96643
2004-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.15,4.61,2.78,1.46,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.15,,-0.03,183598.0,59.96643
2004-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.15,4.6,2.75,1.45,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.15,,-0.03,183598.0,59.96643
2004-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.05,4.5,2.68,1.45,189.1,147.4,311681.0,131854.0,5.5,348000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.05,,-0.03,183598.0,59.96643
2004-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.05,4.5,2.68,1.45,189.1,147.4,311681.0,131854.0,5.5,341000.0,2820.0,2384.0,1237.0,1681.0,96.7,101.1275,3.05,,-0.03,183598.0,59.96643
2004-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.05,4.5,2.68,1.45,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,3.05,,-0.07,183598.0,59.96643
2004-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,2.98,4.48,2.66,1.5,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.98,,-0.07,183598.0,59.96643
2004-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.97,4.45,2.66,1.48,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.97,,-0.07,183598.0,59.96643
2004-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.96,4.45,2.66,1.49,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.96,,-0.07,183598.0,59.96643
2004-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.95,4.43,2.64,1.48,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.95,,-0.07,183598.0,59.96643
2004-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,2.8,4.24,2.4,1.44,189.2,148.0,311192.0,131939.0,5.4,341000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.8,,-0.07,183598.0,59.96643
2004-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,2.8,4.24,2.4,1.44,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.8,,-0.07,183598.0,59.96643
2004-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,2.77,4.28,2.45,1.51,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.77,,-0.07,183598.0,59.96643
2004-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,2.82,4.32,2.55,1.5,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.82,,-0.07,183598.0,59.96643
2004-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.86,4.3,2.54,1.44,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.86,,-0.07,183598.0,59.96643
2004-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.84,4.27,2.52,1.43,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.84,,-0.07,183598.0,59.96643
2004-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.78,4.22,2.47,1.44,189.2,148.0,311192.0,131939.0,5.4,336000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.78,,-0.07,183598.0,59.96643
2004-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.78,4.22,2.47,1.44,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.78,,-0.07,183598.0,59.96643
2004-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.77,4.26,2.51,1.49,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.77,,-0.07,183598.0,59.96643
2004-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,2.73,4.21,2.44,1.48,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.73,,-0.07,183598.0,59.96643
2004-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.74,4.23,2.44,1.49,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.74,,-0.07,183598.0,59.96643
2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.74,4.22,2.43,1.48,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.74,,-0.07,183598.0,59.96643
2004-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,2.75,4.24,2.46,1.49,189.2,148.0,311192.0,131939.0,5.4,332000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.75,,-0.07,183598.0,59.96643
2004-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,2.75,4.24,2.46,1.49,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.75,,-0.07,183598.0,59.96643
2004-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,2.74,4.28,2.5,1.54,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.74,,-0.07,183598.0,59.96643
2004-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,2.74,4.28,2.5,1.54,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.74,,-0.07,183598.0,59.96643
2004-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.72,4.26,2.51,1.54,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.72,,-0.07,183598.0,59.96643
2004-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,2.67,4.22,2.48,1.55,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.67,,-0.07,183598.0,59.96643
2004-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.67,4.23,2.48,1.56,189.2,148.0,311192.0,131939.0,5.4,343000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.67,,-0.07,183598.0,59.96643
2004-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.67,4.23,2.48,1.56,189.2,148.0,311192.0,131939.0,5.4,352000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.67,,-0.07,183598.0,59.96643
2004-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,2.58,4.19,2.47,1.61,189.2,148.0,311192.0,131939.0,5.4,352000.0,2660.0,2563.0,1206.0,1640.0,95.9,101.1028,2.58,,-0.07,183598.0,59.96643
