date,key,value
2007-03-10,GSPC,1402.8399658203125
2007-03-12,GSPC,1406.5999755859375
2007-03-13,GSPC,1377.949951171875
2007-03-14,GSPC,1387.1700439453125
2007-03-15,GSPC,1392.280029296875
2007-03-16,GSPC,1386.949951171875
2007-03-17,GSPC,1386.949951171875
2007-03-19,GSPC,1402.06005859375
2007-03-20,GSPC,1410.93994140625
2007-03-21,GSPC,1435.0400390625
2007-03-22,GSPC,1434.5400390625
2007-03-23,GSPC,1436.1099853515625
2007-03-24,GSPC,1436.1099853515625
2007-03-26,GSPC,1437.5
2007-03-27,GSPC,1428.6099853515625
2007-03-28,GSPC,1417.22998046875
2007-03-29,GSPC,1422.530029296875
2007-03-30,GSPC,1420.8599853515625
2007-03-31,GSPC,1420.8599853515625
2007-04-01,GSPC,1420.8599853515625
2007-04-02,GSPC,1424.550048828125
2007-04-03,GSPC,1437.77001953125
2007-04-04,GSPC,1439.3699951171875
2007-04-05,GSPC,1443.760009765625
2007-04-06,GSPC,1443.760009765625
2007-04-07,GSPC,1443.760009765625
2007-04-09,GSPC,1444.6099853515625
2007-04-10,GSPC,1448.3900146484375
2007-04-11,GSPC,1438.8699951171875
2007-04-12,GSPC,1447.800048828125
2007-04-13,GSPC,1452.8499755859375
2007-04-14,GSPC,1452.8499755859375
2007-04-16,GSPC,1468.3299560546875
2007-04-17,GSPC,1471.47998046875
2007-04-18,GSPC,1472.5
2007-04-19,GSPC,1470.72998046875
2007-04-20,GSPC,1484.3499755859375
2007-04-21,GSPC,1484.3499755859375
2007-04-23,GSPC,1480.9300537109375
2007-04-24,GSPC,1480.4100341796875
2007-04-25,GSPC,1495.4200439453125
2007-04-26,GSPC,1494.25
2007-04-27,GSPC,1494.0699462890625
2007-04-28,GSPC,1494.0699462890625
2007-04-30,GSPC,1482.3699951171875
2007-05-01,GSPC,1486.300048828125
2007-05-02,GSPC,1495.9200439453125
2007-05-03,GSPC,1502.3900146484375
2007-05-04,GSPC,1505.6199951171875
2007-05-05,GSPC,1505.6199951171875
2007-05-07,GSPC,1509.47998046875
2007-05-08,GSPC,1507.719970703125
2007-05-09,GSPC,1512.5799560546875
2007-05-10,GSPC,1491.469970703125
2007-05-11,GSPC,1505.8499755859375
2007-05-12,GSPC,1505.8499755859375
2007-05-14,GSPC,1503.1500244140625
2007-05-15,GSPC,1501.18994140625
2007-05-16,GSPC,1514.1400146484375
2007-05-17,GSPC,1512.75
2007-05-18,GSPC,1522.75
2007-05-19,GSPC,1522.75
2007-05-21,GSPC,1525.0999755859375
2007-05-22,GSPC,1524.1199951171875
2007-05-23,GSPC,1522.280029296875
2007-05-24,GSPC,1507.510009765625
2007-05-25,GSPC,1515.72998046875
2007-05-26,GSPC,1515.72998046875
2007-05-28,GSPC,1515.72998046875
2007-05-29,GSPC,1518.1099853515625
2007-05-30,GSPC,1530.22998046875
2007-05-31,GSPC,1530.6199951171875
2007-06-01,GSPC,1536.3399658203125
2007-06-02,GSPC,1536.3399658203125
2007-06-04,GSPC,1539.1800537109375
2007-06-05,GSPC,1530.949951171875
2007-06-06,GSPC,1517.3800048828125
2007-06-07,GSPC,1490.719970703125
2007-06-08,GSPC,1507.6700439453125
2007-06-09,GSPC,1507.6700439453125
2007-06-11,GSPC,1509.1199951171875
2007-06-12,GSPC,1493.0
2007-06-13,GSPC,1515.6700439453125
2007-06-14,GSPC,1522.969970703125
2007-06-15,GSPC,1532.9100341796875
2007-06-16,GSPC,1532.9100341796875
2007-06-18,GSPC,1531.050048828125
2007-06-19,GSPC,1533.699951171875
2007-06-20,GSPC,1512.8399658203125
2007-06-21,GSPC,1522.18994140625
2007-06-22,GSPC,1502.56005859375
2007-06-23,GSPC,1502.56005859375
2007-06-25,GSPC,1497.739990234375
2007-06-26,GSPC,1492.8900146484375
2007-06-27,GSPC,1506.3399658203125
2007-06-28,GSPC,1505.7099609375
2007-06-29,GSPC,1503.3499755859375
2007-06-30,GSPC,1503.3499755859375
2007-07-01,GSPC,1503.3499755859375
2007-07-02,GSPC,1519.4300537109375
2007-07-03,GSPC,1524.8699951171875
2007-07-04,GSPC,1524.8699951171875
2007-07-05,GSPC,1525.4000244140625
2007-07-06,GSPC,1530.43994140625
2007-07-07,GSPC,1530.43994140625
2007-07-09,GSPC,1531.8499755859375
2007-07-10,GSPC,1510.1199951171875
2007-07-11,GSPC,1518.760009765625
2007-07-12,GSPC,1547.699951171875
2007-07-13,GSPC,1552.5
2007-07-14,GSPC,1552.5
2007-07-16,GSPC,1549.52001953125
2007-07-17,GSPC,1549.3699951171875
2007-07-18,GSPC,1546.1700439453125
2007-07-19,GSPC,1553.0799560546875
2007-07-20,GSPC,1534.0999755859375
2007-07-21,GSPC,1534.0999755859375
2007-07-23,GSPC,1541.5699462890625
2007-07-24,GSPC,1511.0400390625
2007-07-25,GSPC,1518.0899658203125
2007-07-26,GSPC,1482.6600341796875
2007-07-27,GSPC,1458.949951171875
2007-07-28,GSPC,1458.949951171875
2007-07-30,GSPC,1473.9100341796875
2007-07-31,GSPC,1455.27001953125
2007-08-01,GSPC,1465.81005859375
2007-08-02,GSPC,1472.199951171875
2007-08-03,GSPC,1433.06005859375
2007-08-04,GSPC,1433.06005859375
2007-08-06,GSPC,1467.6700439453125
2007-08-07,GSPC,1476.7099609375
2007-08-08,GSPC,1497.489990234375
2007-08-09,GSPC,1453.0899658203125
2007-08-10,GSPC,1453.6400146484375
2007-08-11,GSPC,1453.6400146484375
2007-08-13,GSPC,1452.9200439453125
2007-08-14,GSPC,1426.5400390625
2007-08-15,GSPC,1406.699951171875
2007-08-16,GSPC,1411.27001953125
2007-08-17,GSPC,1445.93994140625
2007-08-18,GSPC,1445.93994140625
2007-08-20,GSPC,1445.550048828125
2007-08-21,GSPC,1447.1199951171875
2007-08-22,GSPC,1464.0699462890625
2007-08-23,GSPC,1462.5
2007-08-24,GSPC,1479.3699951171875
2007-08-25,GSPC,1479.3699951171875
2007-08-27,GSPC,1466.7900390625
2007-08-28,GSPC,1432.3599853515625
2007-08-29,GSPC,1463.760009765625
2007-08-30,GSPC,1457.6400146484375
2007-08-31,GSPC,1473.989990234375
2007-09-01,GSPC,1473.989990234375
2007-09-03,GSPC,1473.989990234375
2007-09-04,GSPC,1489.4200439453125
2007-09-05,GSPC,1472.2900390625
2007-09-06,GSPC,1478.550048828125
2007-09-07,GSPC,1453.550048828125
2007-09-08,GSPC,1453.550048828125
2007-09-10,GSPC,1451.699951171875
2007-09-11,GSPC,1471.489990234375
2007-09-12,GSPC,1471.56005859375
2007-09-13,GSPC,1483.949951171875
2007-09-14,GSPC,1484.25
2007-09-15,GSPC,1484.25
2007-09-17,GSPC,1476.6500244140625
2007-09-18,GSPC,1519.780029296875
2007-09-19,GSPC,1529.030029296875
2007-09-20,GSPC,1518.75
2007-09-21,GSPC,1525.75
2007-09-22,GSPC,1525.75
2007-09-24,GSPC,1517.72998046875
2007-09-25,GSPC,1517.2099609375
2007-09-26,GSPC,1525.4200439453125
2007-09-27,GSPC,1531.3800048828125
2007-09-28,GSPC,1526.75
2007-09-29,GSPC,1526.75
2007-10-01,GSPC,1547.0400390625
2007-10-02,GSPC,1546.6300048828125
2007-10-03,GSPC,1539.5899658203125
2007-10-04,GSPC,1542.8399658203125
2007-10-05,GSPC,1557.5899658203125
2007-10-06,GSPC,1557.5899658203125
2007-10-08,GSPC,1552.5799560546875
2007-10-09,GSPC,1565.1500244140625
2007-10-10,GSPC,1562.469970703125
2007-10-11,GSPC,1554.4100341796875
2007-10-12,GSPC,1561.800048828125
2007-10-13,GSPC,1561.800048828125
2007-10-15,GSPC,1548.7099609375
2007-10-16,GSPC,1538.530029296875
2007-10-17,GSPC,1541.239990234375
2007-10-18,GSPC,1540.0799560546875
2007-10-19,GSPC,1500.6300048828125
2007-10-20,GSPC,1500.6300048828125
2007-10-22,GSPC,1506.3299560546875
2007-10-23,GSPC,1519.5899658203125
2007-10-24,GSPC,1515.8800048828125
2007-10-25,GSPC,1514.4000244140625
2007-10-26,GSPC,1535.280029296875
2007-10-27,GSPC,1535.280029296875
2007-10-29,GSPC,1540.97998046875
2007-10-30,GSPC,1531.02001953125
2007-10-31,GSPC,1549.3800048828125
2007-11-01,GSPC,1508.43994140625
2007-11-02,GSPC,1509.6500244140625
2007-11-03,GSPC,1509.6500244140625
2007-11-05,GSPC,1502.1700439453125
2007-11-06,GSPC,1520.27001953125
2007-11-07,GSPC,1475.6199951171875
2007-11-08,GSPC,1474.77001953125
2007-11-09,GSPC,1453.699951171875
2007-11-10,GSPC,1453.699951171875
2007-11-12,GSPC,1439.1800537109375
2007-11-13,GSPC,1481.050048828125
2007-11-14,GSPC,1470.5799560546875
2007-11-15,GSPC,1451.1500244140625
2007-11-16,GSPC,1458.739990234375
2007-11-17,GSPC,1458.739990234375
2007-11-19,GSPC,1433.27001953125
2007-11-20,GSPC,1439.699951171875
2007-11-21,GSPC,1416.77001953125
2007-11-22,GSPC,1416.77001953125
2007-11-23,GSPC,1440.699951171875
2007-11-24,GSPC,1440.699951171875
2007-11-26,GSPC,1407.219970703125
2007-11-27,GSPC,1428.22998046875
2007-11-28,GSPC,1469.02001953125
2007-11-29,GSPC,1469.719970703125
2007-11-30,GSPC,1481.1400146484375
2007-12-01,GSPC,1481.1400146484375
2007-12-03,GSPC,1472.4200439453125
2007-12-04,GSPC,1462.7900390625
2007-12-05,GSPC,1485.010009765625
2007-12-06,GSPC,1507.3399658203125
2007-12-07,GSPC,1504.6600341796875
2007-12-08,GSPC,1504.6600341796875
2007-12-10,GSPC,1515.9599609375
2007-12-11,GSPC,1477.6500244140625
2007-12-12,GSPC,1486.5899658203125
2007-12-13,GSPC,1488.4100341796875
2007-12-14,GSPC,1467.949951171875
2007-12-15,GSPC,1467.949951171875
2007-12-17,GSPC,1445.9000244140625
2007-12-18,GSPC,1454.97998046875
2007-12-19,GSPC,1453.0
2007-12-20,GSPC,1460.1199951171875
2007-12-21,GSPC,1484.4599609375
2007-12-22,GSPC,1484.4599609375
2007-12-24,GSPC,1496.449951171875
2007-12-25,GSPC,1496.449951171875
2007-12-26,GSPC,1497.6600341796875
2007-12-27,GSPC,1476.27001953125
2007-12-28,GSPC,1478.489990234375
2007-12-29,GSPC,1478.489990234375
2007-12-31,GSPC,1468.3599853515625
2008-01-01,GSPC,1468.3599853515625
2008-01-02,GSPC,1447.1600341796875
2008-01-03,GSPC,1447.1600341796875
2008-01-04,GSPC,1411.6300048828125
2008-01-05,GSPC,1411.6300048828125
2008-01-07,GSPC,1416.1800537109375
2008-01-08,GSPC,1390.18994140625
2008-01-09,GSPC,1409.1300048828125
2008-01-10,GSPC,1420.3299560546875
2008-01-11,GSPC,1401.02001953125
2008-01-12,GSPC,1401.02001953125
2008-01-14,GSPC,1416.25
2008-01-15,GSPC,1380.949951171875
2008-01-16,GSPC,1373.199951171875
2008-01-17,GSPC,1333.25
2008-01-18,GSPC,1325.18994140625
2008-01-19,GSPC,1325.18994140625
2008-01-21,GSPC,1325.18994140625
2008-01-22,GSPC,1310.5
2008-01-23,GSPC,1338.5999755859375
2008-01-24,GSPC,1352.0699462890625
2008-01-25,GSPC,1330.6099853515625
2008-01-26,GSPC,1330.6099853515625
2008-01-28,GSPC,1353.9599609375
2008-01-29,GSPC,1362.300048828125
2008-01-30,GSPC,1355.81005859375
2008-01-31,GSPC,1378.550048828125
2008-02-01,GSPC,1395.4200439453125
2008-02-02,GSPC,1395.4200439453125
2008-02-04,GSPC,1380.8199462890625
2008-02-05,GSPC,1336.6400146484375
2008-02-06,GSPC,1326.449951171875
2008-02-07,GSPC,1336.9100341796875
2008-02-08,GSPC,1331.2900390625
2008-02-09,GSPC,1331.2900390625
2008-02-11,GSPC,1339.1300048828125
2008-02-12,GSPC,1348.8599853515625
2008-02-13,GSPC,1367.2099609375
2008-02-14,GSPC,1348.8599853515625
2008-02-15,GSPC,1349.989990234375
2008-02-16,GSPC,1349.989990234375
2008-02-18,GSPC,1349.989990234375
2008-02-19,GSPC,1348.780029296875
2008-02-20,GSPC,1360.030029296875
2008-02-21,GSPC,1342.530029296875
2008-02-22,GSPC,1353.1099853515625
2008-02-23,GSPC,1353.1099853515625
2008-02-25,GSPC,1371.800048828125
2008-02-26,GSPC,1381.2900390625
2008-02-27,GSPC,1380.02001953125
2008-02-28,GSPC,1367.6800537109375
2008-02-29,GSPC,1330.6300048828125
2008-03-01,GSPC,1330.6300048828125
2008-03-03,GSPC,1331.3399658203125
2008-03-04,GSPC,1326.75
2008-03-05,GSPC,1333.699951171875
2008-03-06,GSPC,1304.3399658203125
2008-03-07,GSPC,1293.3699951171875
2008-03-08,GSPC,1293.3699951171875
2008-03-10,GSPC,1273.3699951171875
2008-03-11,GSPC,1320.6500244140625
2008-03-12,GSPC,1308.77001953125
2008-03-13,GSPC,1315.47998046875
2008-03-14,GSPC,1288.1400146484375
2008-03-15,GSPC,1288.1400146484375
2008-03-17,GSPC,1276.5999755859375
2008-03-18,GSPC,1330.739990234375
2008-03-19,GSPC,1298.4200439453125
2008-03-20,GSPC,1329.510009765625
2008-03-21,GSPC,1329.510009765625
2008-03-22,GSPC,1329.510009765625
2008-03-24,GSPC,1349.8800048828125
2008-03-25,GSPC,1352.989990234375
2008-03-26,GSPC,1341.1300048828125
2008-03-27,GSPC,1325.760009765625
2008-03-28,GSPC,1315.219970703125
2008-03-29,GSPC,1315.219970703125
2008-03-31,GSPC,1322.699951171875
2008-04-01,GSPC,1370.1800537109375
2008-04-02,GSPC,1367.530029296875
2008-04-03,GSPC,1369.31005859375
2008-04-04,GSPC,1370.4000244140625
2008-04-05,GSPC,1370.4000244140625
2008-04-07,GSPC,1372.5400390625
2008-04-08,GSPC,1365.5400390625
2008-04-09,GSPC,1354.489990234375
2008-04-10,GSPC,1360.550048828125
2008-04-11,GSPC,1332.8299560546875
2008-04-12,GSPC,1332.8299560546875
2008-04-14,GSPC,1328.3199462890625
2008-04-15,GSPC,1334.4300537109375
2008-04-16,GSPC,1364.7099609375
2008-04-17,GSPC,1365.56005859375
2008-04-18,GSPC,1390.3299560546875
2008-04-19,GSPC,1390.3299560546875
2008-04-21,GSPC,1388.1700439453125
2008-04-22,GSPC,1375.93994140625
2008-04-23,GSPC,1379.9300537109375
2008-04-24,GSPC,1388.8199462890625
2008-04-25,GSPC,1397.8399658203125
2008-04-26,GSPC,1397.8399658203125
2008-04-28,GSPC,1396.3699951171875
2008-04-29,GSPC,1390.93994140625
2008-04-30,GSPC,1385.5899658203125
2008-05-01,GSPC,1409.3399658203125
2008-05-02,GSPC,1413.9000244140625
2008-05-03,GSPC,1413.9000244140625
2008-05-05,GSPC,1407.489990234375
2008-05-06,GSPC,1418.260009765625
2008-05-07,GSPC,1392.5699462890625
2008-05-08,GSPC,1397.6800537109375
2008-05-09,GSPC,1388.280029296875
2008-05-10,GSPC,1388.280029296875
2008-05-12,GSPC,1403.5799560546875
2008-05-13,GSPC,1403.0400390625
2008-05-14,GSPC,1408.6600341796875
2008-05-15,GSPC,1423.5699462890625
2008-05-16,GSPC,1425.3499755859375
2008-05-17,GSPC,1425.3499755859375
2008-05-19,GSPC,1426.6300048828125
2008-05-20,GSPC,1413.4000244140625
2008-05-21,GSPC,1390.7099609375
2008-05-22,GSPC,1394.3499755859375
2008-05-23,GSPC,1375.9300537109375
2008-05-24,GSPC,1375.9300537109375
2008-05-26,GSPC,1375.9300537109375
2008-05-27,GSPC,1385.3499755859375
2008-05-28,GSPC,1390.8399658203125
2008-05-29,GSPC,1398.260009765625
2008-05-30,GSPC,1400.3800048828125
2008-05-31,GSPC,1400.3800048828125
2008-06-01,GSPC,1400.3800048828125
2008-06-02,GSPC,1385.6700439453125
2008-06-03,GSPC,1377.6500244140625
2008-06-04,GSPC,1377.199951171875
2008-06-05,GSPC,1404.050048828125
2008-06-06,GSPC,1360.6800537109375
2008-06-07,GSPC,1360.6800537109375
2008-06-09,GSPC,1361.760009765625
2008-06-10,GSPC,1358.43994140625
2008-06-11,GSPC,1335.489990234375
2008-06-12,GSPC,1339.8699951171875
2008-06-13,GSPC,1360.030029296875
2008-06-14,GSPC,1360.030029296875
2008-06-16,GSPC,1360.1400146484375
2008-06-17,GSPC,1350.9300537109375
2008-06-18,GSPC,1337.81005859375
2008-06-19,GSPC,1342.8299560546875
2008-06-20,GSPC,1317.9300537109375
2008-06-21,GSPC,1317.9300537109375
2008-06-23,GSPC,1318.0
2008-06-24,GSPC,1314.2900390625
2008-06-25,GSPC,1321.969970703125
2008-06-26,GSPC,1283.1500244140625
2008-06-27,GSPC,1278.3800048828125
2008-06-28,GSPC,1278.3800048828125
2008-06-30,GSPC,1280.0
2008-07-01,GSPC,1284.9100341796875
2008-07-02,GSPC,1261.52001953125
2008-07-03,GSPC,1262.9000244140625
2008-07-04,GSPC,1262.9000244140625
2008-07-05,GSPC,1262.9000244140625
2008-07-07,GSPC,1252.31005859375
2008-07-08,GSPC,1273.699951171875
2008-07-09,GSPC,1244.68994140625
2008-07-10,GSPC,1253.3900146484375
2008-07-11,GSPC,1239.489990234375
2008-07-12,GSPC,1239.489990234375
2008-07-14,GSPC,1228.300048828125
2008-07-15,GSPC,1214.9100341796875
2008-07-16,GSPC,1245.3599853515625
2008-07-17,GSPC,1260.3199462890625
2008-07-18,GSPC,1260.6800537109375
2008-07-19,GSPC,1260.6800537109375
2008-07-21,GSPC,1260.0
2008-07-22,GSPC,1277.0
2008-07-23,GSPC,1282.18994140625
2008-07-24,GSPC,1252.5400390625
2008-07-25,GSPC,1257.760009765625
2008-07-26,GSPC,1257.760009765625
2008-07-28,GSPC,1234.3699951171875
2008-07-29,GSPC,1263.199951171875
2008-07-30,GSPC,1284.260009765625
2008-07-31,GSPC,1267.3800048828125
2008-08-01,GSPC,1260.31005859375
2008-08-02,GSPC,1260.31005859375
2008-08-04,GSPC,1249.010009765625
2008-08-05,GSPC,1284.8800048828125
2008-08-06,GSPC,1289.18994140625
2008-08-07,GSPC,1266.0699462890625
2008-08-08,GSPC,1296.3199462890625
2008-08-09,GSPC,1296.3199462890625
2008-08-11,GSPC,1305.3199462890625
2008-08-12,GSPC,1289.5899658203125
2008-08-13,GSPC,1285.8299560546875
2008-08-14,GSPC,1292.9300537109375
2008-08-15,GSPC,1298.199951171875
2008-08-16,GSPC,1298.199951171875
2008-08-18,GSPC,1278.5999755859375
2008-08-19,GSPC,1266.68994140625
2008-08-20,GSPC,1274.5400390625
2008-08-21,GSPC,1277.719970703125
2008-08-22,GSPC,1292.199951171875
2008-08-23,GSPC,1292.199951171875
2008-08-25,GSPC,1266.8399658203125
2008-08-26,GSPC,1271.510009765625
2008-08-27,GSPC,1281.6600341796875
2008-08-28,GSPC,1300.6800537109375
2008-08-29,GSPC,1282.8299560546875
2008-08-30,GSPC,1282.8299560546875
2008-09-01,GSPC,1282.8299560546875
2008-09-02,GSPC,1277.5799560546875
2008-09-03,GSPC,1274.97998046875
2008-09-04,GSPC,1236.8299560546875
2008-09-05,GSPC,1242.31005859375
2008-09-06,GSPC,1242.31005859375
2008-09-08,GSPC,1267.7900390625
2008-09-09,GSPC,1224.510009765625
2008-09-10,GSPC,1232.0400390625
2008-09-11,GSPC,1249.050048828125
2008-09-12,GSPC,1251.699951171875
2008-09-13,GSPC,1251.699951171875
2008-09-15,GSPC,1192.699951171875
2008-09-16,GSPC,1213.5999755859375
2008-09-17,GSPC,1156.3900146484375
2008-09-18,GSPC,1206.510009765625
2008-09-19,GSPC,1255.0799560546875
2008-09-20,GSPC,1255.0799560546875
2008-09-22,GSPC,1207.0899658203125
2008-09-23,GSPC,1188.219970703125
2008-09-24,GSPC,1185.8699951171875
2008-09-25,GSPC,1209.1800537109375
2008-09-26,GSPC,1213.27001953125
2008-09-27,GSPC,1213.27001953125
2008-09-29,GSPC,1106.4200439453125
2008-09-30,GSPC,1166.3599853515625
2008-10-01,GSPC,1161.06005859375
2008-10-02,GSPC,1114.280029296875
2008-10-03,GSPC,1099.22998046875
2008-10-04,GSPC,1099.22998046875
2008-10-06,GSPC,1056.8900146484375
2008-10-07,GSPC,996.22998046875
2008-10-08,GSPC,984.9400024414062
2008-10-09,GSPC,909.9199829101562
2008-10-10,GSPC,899.219970703125
2008-10-11,GSPC,899.219970703125
2008-10-13,GSPC,1003.3499755859375
2008-10-14,GSPC,998.010009765625
2008-10-15,GSPC,907.8400268554688
2008-10-16,GSPC,946.4299926757812
2008-10-17,GSPC,940.5499877929688
2008-10-18,GSPC,940.5499877929688
2008-10-20,GSPC,985.4000244140625
2008-10-21,GSPC,955.0499877929688
2008-10-22,GSPC,896.780029296875
2008-10-23,GSPC,908.1099853515625
2008-10-24,GSPC,876.77001953125
2008-10-25,GSPC,876.77001953125
2008-10-27,GSPC,848.9199829101562
2008-10-28,GSPC,940.510009765625
2008-10-29,GSPC,930.0900268554688
2008-10-30,GSPC,954.0900268554688
2008-10-31,GSPC,968.75
2008-11-01,GSPC,968.75
2008-11-03,GSPC,966.2999877929688
2008-11-04,GSPC,1005.75
2008-11-05,GSPC,952.77001953125
2008-11-06,GSPC,904.8800048828125
2008-11-07,GSPC,930.989990234375
2008-11-08,GSPC,930.989990234375
2008-11-10,GSPC,919.2100219726562
2008-11-11,GSPC,898.9500122070312
2008-11-12,GSPC,852.2999877929688
2008-11-13,GSPC,911.2899780273438
2008-11-14,GSPC,873.2899780273438
2008-11-15,GSPC,873.2899780273438
2008-11-17,GSPC,850.75
2008-11-18,GSPC,859.1199951171875
2008-11-19,GSPC,806.5800170898438
2008-11-20,GSPC,752.4400024414062
2008-11-21,GSPC,800.030029296875
2008-11-22,GSPC,800.030029296875
2008-11-24,GSPC,851.8099975585938
2008-11-25,GSPC,857.3900146484375
2008-11-26,GSPC,887.6799926757812
2008-11-27,GSPC,887.6799926757812
2008-11-28,GSPC,896.239990234375
2008-11-29,GSPC,896.239990234375
2008-12-01,GSPC,816.2100219726562
2008-12-02,GSPC,848.8099975585938
2008-12-03,GSPC,870.739990234375
2008-12-04,GSPC,845.219970703125
2008-12-05,GSPC,876.0700073242188
2008-12-06,GSPC,876.0700073242188
2008-12-08,GSPC,909.7000122070312
2008-12-09,GSPC,888.6699829101562
2008-12-10,GSPC,899.239990234375
2008-12-11,GSPC,873.5900268554688
2008-12-12,GSPC,879.72998046875
2008-12-13,GSPC,879.72998046875
2008-12-15,GSPC,868.5700073242188
2008-12-16,GSPC,913.1799926757812
2008-12-17,GSPC,904.4199829101562
2008-12-18,GSPC,885.280029296875
2008-12-19,GSPC,887.8800048828125
2008-12-20,GSPC,887.8800048828125
2008-12-22,GSPC,871.6300048828125
2008-12-23,GSPC,863.1599731445312
2008-12-24,GSPC,868.1500244140625
2008-12-25,GSPC,868.1500244140625
2008-12-26,GSPC,872.7999877929688
2008-12-27,GSPC,872.7999877929688
2008-12-29,GSPC,869.4199829101562
2008-12-30,GSPC,890.6400146484375
2008-12-31,GSPC,903.25
2009-01-01,GSPC,903.25
2009-01-02,GSPC,931.7999877929688
2009-01-03,GSPC,931.7999877929688
2009-01-05,GSPC,927.4500122070312
2009-01-06,GSPC,934.7000122070312
2009-01-07,GSPC,906.6500244140625
2009-01-08,GSPC,909.72998046875
2009-01-09,GSPC,890.3499755859375
2009-01-10,GSPC,890.3499755859375
2009-01-12,GSPC,870.260009765625
2009-01-13,GSPC,871.7899780273438
2009-01-14,GSPC,842.6199951171875
2009-01-15,GSPC,843.739990234375
2009-01-16,GSPC,850.1199951171875
2009-01-17,GSPC,850.1199951171875
2009-01-19,GSPC,850.1199951171875
2009-01-20,GSPC,805.219970703125
2009-01-21,GSPC,840.239990234375
2009-01-22,GSPC,827.5
2009-01-23,GSPC,831.9500122070312
2009-01-24,GSPC,831.9500122070312
2009-01-26,GSPC,836.5700073242188
2009-01-27,GSPC,845.7100219726562
2009-01-28,GSPC,874.0900268554688
2009-01-29,GSPC,845.1400146484375
2009-01-30,GSPC,825.8800048828125
2009-01-31,GSPC,825.8800048828125
2009-02-01,GSPC,825.8800048828125
2009-02-02,GSPC,825.4400024414062
2009-02-03,GSPC,838.510009765625
2009-02-04,GSPC,832.22998046875
2009-02-05,GSPC,845.8499755859375
2009-02-06,GSPC,868.5999755859375
2009-02-07,GSPC,868.5999755859375
2009-02-09,GSPC,869.8900146484375
2009-02-10,GSPC,827.1599731445312
2009-02-11,GSPC,833.739990234375
2009-02-12,GSPC,835.1900024414062
2009-02-13,GSPC,826.8400268554688
2009-02-14,GSPC,826.8400268554688
2009-02-16,GSPC,826.8400268554688
2009-02-17,GSPC,789.1699829101562
2009-02-18,GSPC,788.4199829101562
2009-02-19,GSPC,778.9400024414062
2009-02-20,GSPC,770.0499877929688
2009-02-21,GSPC,770.0499877929688
2009-02-23,GSPC,743.3300170898438
2009-02-24,GSPC,773.1400146484375
2009-02-25,GSPC,764.9000244140625
2009-02-26,GSPC,752.8300170898438
2009-02-27,GSPC,735.0900268554688
2009-02-28,GSPC,735.0900268554688
2009-03-01,GSPC,735.0900268554688
2009-03-02,GSPC,700.8200073242188
2009-03-03,GSPC,696.3300170898438
2009-03-04,GSPC,712.8699951171875
2009-03-05,GSPC,682.5499877929688
2009-03-06,GSPC,683.3800048828125
2009-03-07,GSPC,683.3800048828125
2009-03-09,GSPC,676.530029296875
2009-03-10,GSPC,719.5999755859375
2009-03-11,GSPC,721.3599853515625
2009-03-12,GSPC,750.739990234375
2009-03-13,GSPC,756.5499877929688
2009-03-14,GSPC,756.5499877929688
2009-03-16,GSPC,753.8900146484375
2009-03-17,GSPC,778.1199951171875
2009-03-18,GSPC,794.3499755859375
2009-03-19,GSPC,784.0399780273438
2009-03-20,GSPC,768.5399780273438
2009-03-21,GSPC,768.5399780273438
2009-03-23,GSPC,822.9199829101562
2009-03-24,GSPC,806.1199951171875
2009-03-25,GSPC,813.8800048828125
2009-03-26,GSPC,832.8599853515625
2009-03-27,GSPC,815.9400024414062
2009-03-28,GSPC,815.9400024414062
2009-03-30,GSPC,787.530029296875
2009-03-31,GSPC,797.8699951171875
