date,ticker,open,high,low,close,adj_close,volume,category
2020-11-02,NVDA,60.32821356381887,60.70271277904589,58.87860497128393,60.116390381853876,60.116390381853876,7894473,US_STOCKS
2020-11-03,NVDA,59.88301624826531,61.82233184725655,59.86414925856247,60.27494632674626,60.27494632674626,83867071,US_STOCKS
2020-11-04,NVDA,62.846873369714544,64.34300771638411,61.81098080311459,63.12553969049278,63.12553969049278,51752820,US_STOCKS
2020-11-05,NVDA,60.59435897769616,61.21928529252293,60.770654299001734,60.831222769630756,60.831222769630756,31090693,US_STOCKS
2020-11-06,NVDA,61.916060437376935,63.46453646272099,60.113670405894666,61.72697492277241,61.72697492277241,76840412,US_STOCKS
2020-11-09,NVDA,60.14271044226104,60.990678294860615,59.33080347634878,59.797740454925574,59.797740454925574,90812308,US_STOCKS
2020-11-10,NVDA,59.49559407084611,60.290037369993385,59.09570162341493,59.2931290109228,59.2931290109228,45258498,US_STOCKS
2020-11-11,NVDA,60.59568742857253,62.21667975082313,59.64924367086821,60.64376790458387,60.64376790458387,38659654,US_STOCKS
2020-11-12,NVDA,61.361996454106645,60.984271143455565,60.01187040880452,60.78237532366699,60.78237532366699,5160442,US_STOCKS
2020-11-13,NVDA,59.8186441872647,61.172675487091034,59.03285607732688,59.53299994708623,59.53299994708623,85975826,US_STOCKS
2020-11-16,NVDA,58.49674388053429,60.34583182132748,57.41219855359362,58.74084943332283,58.74084943332283,80685770,US_STOCKS
2020-11-17,NVDA,59.023476422615,61.3194402189166,58.29874927695487,59.59799326366409,59.59799326366409,31170358,US_STOCKS
2020-11-18,NVDA,59.174306183359086,59.28351734457502,57.24782552951955,58.787023544986084,58.787023544986084,12145458,US_STOCKS
2020-11-19,NVDA,59.341067779535834,60.05897311517702,58.929153180039684,59.10030969257647,59.10030969257647,24947488,US_STOCKS
2020-11-20,NVDA,58.63583310982905,60.04599480967358,58.67810910646148,59.213276199300566,59.213276199300566,60237390,US_STOCKS
2020-11-23,NVDA,58.2635865514474,59.027187081949606,57.196499265333664,58.500821648412995,58.500821648412995,5766140,US_STOCKS
2020-11-24,NVDA,61.559850282367755,62.629147972202745,59.844331956134624,61.0677722859372,61.0677722859372,59728935,US_STOCKS
2020-11-25,NVDA,62.38877517079469,62.24725577899534,61.756427476132856,61.903080508275956,61.903080508275956,24711506,US_STOCKS
2020-11-26,NVDA,59.80803142584226,59.519574760262955,58.41816111369216,59.45773229713215,59.45773229713215,99548314,US_STOCKS
2020-11-27,NVDA,60.16389100449109,60.67343100434317,59.62485788171575,59.7389130440934,59.7389130440934,83305977,US_STOCKS
2020-11-30,NVDA,59.12477428038616,59.21142273984482,58.84181405751657,59.007963875686364,59.007963875686364,91053055,US_STOCKS
2020-12-01,NVDA,60.27626622475356,61.567510801202154,58.488892518909786,60.07297894808378,60.07297894808378,57605462,US_STOCKS
2020-12-02,NVDA,59.201520099922604,59.945062356555866,58.61815504724735,59.180870294316115,59.180870294316115,44025000,US_STOCKS
2020-12-03,NVDA,59.427996132443866,60.171534051738796,57.521689602828495,59.104247115400746,59.104247115400746,44894621,US_STOCKS
2020-12-04,NVDA,59.888283304991916,60.89210287986248,58.699489414534916,59.76028922105604,59.76028922105604,70560743,US_STOCKS
2020-12-07,NVDA,60.53523642394737,61.790199061330675,60.664527724315164,60.85480512624185,60.85480512624185,39066621,US_STOCKS
2020-12-08,NVDA,59.440118817078144,60.61811942370427,57.75937530416885,59.454783852465944,59.454783852465944,60464455,US_STOCKS
2020-12-09,NVDA,59.40449298300439,60.014344755055795,57.99190462544769,59.116484662812276,59.116484662812276,8022289,US_STOCKS
2020-12-10,NVDA,58.326137074988786,59.25034956225863,57.783216598909476,58.61405920341666,58.61405920341666,5519225,US_STOCKS
2020-12-11,NVDA,57.48988673309704,58.38767051684896,56.21903757811226,57.90678769627211,57.90678769627211,33803353,US_STOCKS
2020-12-14,NVDA,59.987776080095124,60.362360933186544,58.90975507331866,60.00933016155721,60.00933016155721,28787638,US_STOCKS
2020-12-15,NVDA,60.200529523797755,61.493830873419476,60.545390940790455,60.55539311576773,60.55539311576773,1758739,US_STOCKS
2020-12-16,NVDA,58.75688383832374,59.15397676603397,58.89738840703317,59.088882038321046,59.088882038321046,34547204,US_STOCKS
2020-12-17,NVDA,60.59719057277522,61.266360327050776,59.30629911961699,60.232679646699026,60.232679646699026,30055393,US_STOCKS
2020-12-18,NVDA,63.39208444582324,63.59793983499388,62.68516363395877,62.84937541384411,62.84937541384411,62089585,US_STOCKS
2020-12-21,NVDA,63.7141118293431,64.8750242791168,63.2325927914727,64.21002072450058,64.21002072450058,87548029,US_STOCKS
2020-12-22,NVDA,62.31501126858877,63.63606256049472,60.46679384521603,62.323055205183266,62.323055205183266,14017422,US_STOCKS
2020-12-23,NVDA,61.50344948959468,62.51312792088918,60.99996020701725,61.78179932327896,61.78179932327896,41691086,US_STOCKS
2020-12-24,NVDA,63.925946431824066,64.76730548283206,62.25262187499162,63.40902213019171,63.40902213019171,31627899,US_STOCKS
2020-12-25,NVDA,62.98020210331276,64.36786530755057,61.033384628074565,62.57497857619625,62.57497857619625,1154945,US_STOCKS
2020-12-28,NVDA,63.36538559658898,63.28993531355844,62.704624237864024,63.19299337893144,63.19299337893144,6892945,US_STOCKS
2020-12-29,NVDA,64.36856172977308,65.55831279124841,64.01459112221085,64.23521526449947,64.23521526449947,39000049,US_STOCKS
2020-12-30,NVDA,63.053381842651255,63.80733170748455,62.87948729318897,63.10861891222312,63.10861891222312,42475831,US_STOCKS
2020-12-31,NVDA,63.413565868402635,63.23100652914483,62.94482369158333,63.096596270908975,63.096596270908975,36122357,US_STOCKS
2021-01-01,NVDA,59.59128388846856,60.254200369471775,57.86677462284174,59.069434131931466,59.069434131931466,36830079,US_STOCKS
2021-01-04,NVDA,58.02679708276875,57.935907029726565,56.8130554819158,57.91830359995619,57.91830359995619,91415407,US_STOCKS
2021-01-05,NVDA,57.81352850950242,59.19559938708967,56.430813155863916,57.68365552611476,57.68365552611476,12935283,US_STOCKS
2021-01-06,NVDA,56.754982231642686,56.414032528449,55.39990529693947,56.30180527684608,56.30180527684608,15071575,US_STOCKS
2021-01-07,NVDA,57.6279241574476,58.933085629928485,57.68115316726588,58.19626114943656,58.19626114943656,49114048,US_STOCKS
2021-01-08,NVDA,56.67725443453739,56.66413545365826,56.381057537799094,56.58987978833776,56.58987978833776,56305597,US_STOCKS
2021-01-11,NVDA,55.9723102433038,57.37668673623362,55.04967384871419,56.14842837605204,56.14842837605204,84714831,US_STOCKS
2021-01-12,NVDA,56.56833914697448,57.07821083395041,55.21371613726493,56.35139436321992,56.35139436321992,28262736,US_STOCKS
2021-01-13,NVDA,57.80730025570841,59.40569494092873,57.254901074307014,58.03210094752994,58.03210094752994,80039653,US_STOCKS
2021-01-14,NVDA,56.78745579484924,57.875214017485725,54.87201500030205,56.42361110239782,56.42361110239782,43667536,US_STOCKS
2021-01-15,NVDA,57.58326942873824,58.802036647065925,57.14910175144501,57.79263269750016,57.79263269750016,60506342,US_STOCKS
2021-01-18,NVDA,58.100166465876235,59.057233206304865,57.21207902090873,57.86225324093518,57.86225324093518,17519159,US_STOCKS
2021-01-19,NVDA,56.70537263639905,57.02718258066734,55.2679641551536,56.78426945167401,56.78426945167401,35241868,US_STOCKS
2021-01-20,NVDA,56.969413624380934,57.409652862415484,56.2544132281469,57.36585788506808,57.36585788506808,64053329,US_STOCKS
2021-01-21,NVDA,57.46781982388314,57.775637518981654,56.94313540860686,57.65160834709141,57.65160834709141,31810532,US_STOCKS
2021-01-22,NVDA,57.21916901439313,58.05338551655898,56.393547286287976,57.01719058893304,57.01719058893304,22571362,US_STOCKS
2021-01-25,NVDA,57.71166841531793,57.93224377474913,55.973681387587746,57.15380615518959,57.15380615518959,14914743,US_STOCKS
2021-01-26,NVDA,56.75415558480121,56.8174154037251,55.90966873507882,56.770517188864865,56.770517188864865,96437723,US_STOCKS
2021-01-27,NVDA,56.82427361625633,57.022808387270175,56.90328276933527,56.956176474050146,56.956176474050146,39410689,US_STOCKS
2021-01-28,NVDA,57.37459189903185,57.8078509650316,56.45684687644348,57.76738128146225,57.76738128146225,46393777,US_STOCKS
2021-01-29,NVDA,59.40608661683088,61.268452134820905,59.44969245273367,59.65754942548529,59.65754942548529,95635964,US_STOCKS
2021-02-01,NVDA,58.02361348206753,59.79253324573072,57.186838856675614,58.24030618889289,58.24030618889289,82844028,US_STOCKS
2021-02-02,NVDA,61.3715134050579,61.30902227476247,59.03049251707362,60.78311683210394,60.78311683210394,39558707,US_STOCKS
2021-02-03,NVDA,58.33693607626958,59.06790172973651,57.52112392514996,58.470820333238024,58.470820333238024,16260359,US_STOCKS
2021-02-04,NVDA,58.414474400693685,59.30007455588664,57.018041109242574,58.35179117314948,58.35179117314948,83531346,US_STOCKS
2021-02-05,NVDA,59.0263357907929,59.63273741405228,58.63695488594958,59.0967302198498,59.0967302198498,20267759,US_STOCKS
2021-02-08,NVDA,58.9616482718081,60.09908671652512,59.00564659946124,59.48794096209983,59.48794096209983,96675321,US_STOCKS
2021-02-09,NVDA,58.87443981636975,59.41923176794985,57.78250745750493,58.80656665761762,58.80656665761762,14780473,US_STOCKS
2021-02-10,NVDA,58.55499035116894,59.72190096398962,57.76080968352821,58.62059412450387,58.62059412450387,40776101,US_STOCKS
2021-02-11,NVDA,58.67507838887405,59.63563527115975,57.014595264676586,58.101214564755644,58.101214564755644,57368358,US_STOCKS
2021-02-12,NVDA,57.613157532814846,57.82156875365143,56.793149767285996,57.47445961531798,57.47445961531798,4906493,US_STOCKS
2021-02-15,NVDA,58.47992718911831,59.4616898117432,58.108783349773034,58.508542503219786,58.508542503219786,96438855,US_STOCKS
2021-02-16,NVDA,59.467852292220634,60.2626848266238,58.04096872920992,58.98482016042087,58.98482016042087,87126946,US_STOCKS
2021-02-17,NVDA,57.796266468744754,59.607237781542075,58.00834609134889,58.22638202330369,58.22638202330369,79626855,US_STOCKS
2021-02-18,NVDA,59.06613317818956,60.893409194645855,57.65185400536715,59.332217325628854,59.332217325628854,15730800,US_STOCKS
2021-02-19,NVDA,59.71159749834714,61.51480726183275,58.88960696997287,59.75620478208874,59.75620478208874,86491204,US_STOCKS
2021-02-22,NVDA,60.89530731904841,61.47189233021719,60.26627063729756,60.787432091529695,60.787432091529695,21119086,US_STOCKS
2021-02-23,NVDA,61.936296984818775,62.32817554106593,60.66864289909484,61.61368993304722,61.61368993304722,49740222,US_STOCKS
2021-02-24,NVDA,60.74750005759345,62.2287699101233,58.869189081988935,60.65375479180035,60.65375479180035,41350836,US_STOCKS
2021-02-25,NVDA,60.428117975340434,61.41181660885862,59.001914850037664,60.03486687756969,60.03486687756969,95648667,US_STOCKS
2021-02-26,NVDA,60.62680097005376,61.19210304219247,59.429625249753656,60.99217518648794,60.99217518648794,44475831,US_STOCKS
2021-03-01,NVDA,62.22656127159115,63.453451813407035,61.68193145168337,61.79772356483325,61.79772356483325,88463011,US_STOCKS
2021-03-02,NVDA,61.76977540189871,62.780545565992895,60.67135209730459,61.83368786988087,61.83368786988087,92711878,US_STOCKS
2021-03-03,NVDA,61.443930567133776,62.928127146948,60.760616253371566,62.040617253712846,62.040617253712846,72547988,US_STOCKS
2021-03-04,NVDA,63.933240357472854,63.94485738317545,63.1159630573481,63.68800024652885,63.68800024652885,36512837,US_STOCKS
2021-03-05,NVDA,63.381748000365754,63.52500911210745,62.59994746853395,62.998168271615064,62.998168271615064,95787353,US_STOCKS
2021-03-08,NVDA,63.12428498172992,65.6588361249268,62.45605843247227,63.75048909748489,63.75048909748489,83018460,US_STOCKS
2021-03-09,NVDA,63.29537676850476,63.58373682032368,62.14955113960163,63.556441976890795,63.556441976890795,83580315,US_STOCKS
2021-03-10,NVDA,63.64794858728587,63.61475581128664,61.91155929145236,63.34329756362027,63.34329756362027,77123355,US_STOCKS
2021-03-11,NVDA,65.00410805120457,66.2879420471631,63.15420698034736,64.79864384301274,64.79864384301274,61746807,US_STOCKS
2021-03-12,NVDA,65.39066786549279,66.89768495454338,65.77956970778588,65.93315968726125,65.93315968726125,41346760,US_STOCKS
2021-03-15,NVDA,66.94722729133265,67.20466010899919,66.36995703068973,67.07183806169962,67.07183806169962,11988811,US_STOCKS
2021-03-16,NVDA,69.31481441896112,70.84871762126758,68.74067042739574,68.89012716269005,68.89012716269005,95556405,US_STOCKS
2021-03-17,NVDA,69.01910670530289,69.60794915448697,68.82887971124984,68.98795643627244,68.98795643627244,50561802,US_STOCKS
2021-03-18,NVDA,70.41018447694684,71.482711760595,69.8924038077014,69.9978752302144,69.9978752302144,8217281,US_STOCKS
2021-03-19,NVDA,69.49824734072148,70.25037626330825,69.14806072888412,69.63351283112237,69.63351283112237,28819445,US_STOCKS
2021-03-22,NVDA,70.58041740982902,72.11029194228512,69.3020086177947,70.15460318126195,70.15460318126195,90704989,US_STOCKS
2021-03-23,NVDA,69.79209858214783,71.04327529647749,69.56720835407562,70.04215509772396,70.04215509772396,64407128,US_STOCKS
2021-03-24,NVDA,70.92102339184025,71.51990020017801,69.49400088016901,70.24807338129914,70.24807338129914,65133927,US_STOCKS
2021-03-25,NVDA,70.61787637509755,73.05145676225175,70.0805936217361,71.1544941426062,71.1544941426062,45485624,US_STOCKS
2021-03-26,NVDA,70.18156294365168,71.37444115760795,69.91038598570884,70.0612470604989,70.0612470604989,68579104,US_STOCKS
2021-03-29,NVDA,72.68610752991458,74.62812375441388,71.26030248501368,73.06321354492027,73.06321354492027,80591892,US_STOCKS
2021-03-30,NVDA,71.74147042006435,72.78457779341237,71.35903810276542,71.6662195029769,71.6662195029769,77759268,US_STOCKS
2021-03-31,NVDA,69.67754385945383,71.04058359303865,69.4006047870247,69.99755956963867,69.99755956963867,14249007,US_STOCKS
2021-04-01,NVDA,71.87461268740292,71.80570586866476,70.0787702186994,71.68885582632966,71.68885582632966,32441092,US_STOCKS
2021-04-02,NVDA,72.1668527819815,74.01338468747052,72.79315357964876,72.89561253676786,72.89561253676786,28340786,US_STOCKS
2021-04-05,NVDA,74.18424199423593,74.0173623825302,72.01815002477178,73.87842007651166,73.87842007651166,1378172,US_STOCKS
2021-04-06,NVDA,74.50156173714447,76.54510488529377,74.17024585187669,74.8807219663205,74.8807219663205,11087346,US_STOCKS
2021-04-07,NVDA,74.7277879962392,75.54513771870819,73.04274607281542,74.93726174443613,74.93726174443613,32021443,US_STOCKS
2021-04-08,NVDA,74.09314162203111,75.63850151199145,72.70869668775538,73.66744329243309,73.66744329243309,91084371,US_STOCKS
2021-04-09,NVDA,73.67158919771678,75.98879393166867,73.65496886090428,73.85279729556642,73.85279729556642,69014907,US_STOCKS
2021-04-12,NVDA,72.91742195984085,73.77453983180413,71.54220153187535,72.92644436052953,72.92644436052953,70681852,US_STOCKS
2021-04-13,NVDA,73.68388942466446,74.79435863987247,72.82963002817027,74.42161110456895,74.42161110456895,66972155,US_STOCKS
2021-04-14,NVDA,74.96948135868011,75.97297926271224,72.15852722329838,74.27714777054935,74.27714777054935,70551509,US_STOCKS
2021-04-15,NVDA,72.82976427014026,73.35625802946691,71.40998461357084,73.12511337291326,73.12511337291326,64770772,US_STOCKS
2021-04-16,NVDA,72.0710185039955,73.51378575139319,70.64062079920996,72.72821096413969,72.72821096413969,50539713,US_STOCKS
2021-04-19,NVDA,73.30281874683573,74.40945064342208,72.9416048687154,73.40157449350957,73.40157449350957,37502009,US_STOCKS
2021-04-20,NVDA,72.45825607574459,72.76151437244424,70.9745566510295,72.64741067287386,72.64741067287386,42233938,US_STOCKS
2021-04-21,NVDA,71.98629542724318,73.35005922440273,71.07052555017768,71.52541442874019,71.52541442874019,66077994,US_STOCKS
2021-04-22,NVDA,71.90565240966654,73.84523687830527,71.47988905230513,71.94553641902779,71.94553641902779,68103506,US_STOCKS
2021-04-23,NVDA,72.5259273333047,73.01109572816432,72.07339289609844,72.36996698270976,72.36996698270976,65512336,US_STOCKS
2021-04-26,NVDA,72.05077746760237,72.38758346454823,70.32138667167037,71.7085877324181,71.7085877324181,40117959,US_STOCKS
2021-04-27,NVDA,71.40794691457663,71.52970103540493,69.20579112443754,71.10474648687529,71.10474648687529,29453550,US_STOCKS
2021-04-28,NVDA,71.31676677074363,71.63046570206409,71.26663501268033,71.50584827272436,71.50584827272436,52070328,US_STOCKS
2021-04-29,NVDA,69.18334809713583,71.24856142466348,69.47578558969701,69.50642413681277,69.50642413681277,38530310,US_STOCKS
2021-04-30,NVDA,67.39940323014095,67.65858274950187,67.36708367716668,67.61937507976926,67.61937507976926,41950624,US_STOCKS
2021-05-03,NVDA,66.7058586303086,67.52454978654511,65.65272820873732,66.71537946943381,66.71537946943381,59918035,US_STOCKS
2021-05-04,NVDA,65.84551593186306,67.4231228162826,64.57518802128547,66.49729069444072,66.49729069444072,52384195,US_STOCKS
2021-05-05,NVDA,67.21510415730754,67.60391197168008,65.42208312472862,66.9772782005086,66.9772782005086,77519226,US_STOCKS
2021-05-06,NVDA,69.04995965815901,71.0415130429124,68.76059596165945,69.02056235445869,69.02056235445869,2677818,US_STOCKS
2021-05-07,NVDA,70.65320520064944,71.97515538953834,70.02008440408594,70.27350590685548,70.27350590685548,27292700,US_STOCKS
2021-05-10,NVDA,69.44241576231246,70.73598569972243,68.4926327547415,70.11899058815997,70.11899058815997,52278092,US_STOCKS
2021-05-11,NVDA,69.94928195112755,70.94490573013239,70.15959242213148,70.16244163268911,70.16244163268911,30680252,US_STOCKS
2021-05-12,NVDA,69.02740873221937,70.83729744506172,67.07681659144008,68.82580591369265,68.82580591369265,3335901,US_STOCKS
2021-05-13,NVDA,69.41811867563295,70.48729431478107,67.25683292492111,68.86914808951302,68.86914808951302,46341580,US_STOCKS
2021-05-14,NVDA,68.40060853776424,69.16328291899231,68.40534114245925,68.54042374658037,68.54042374658037,23595300,US_STOCKS
