ticker,yyyymm,revenue,mom,yoy,cum_revenue,cum_yoy,name,market,industry,report_date,source,updated_at
3518,11504,18036.0,-6.461985271237424,-38.2730415140833,79979.0,,柏騰,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3528,11504,1108974.0,-18.670506623485487,83.23758160377125,4610656.0,,安馳,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3530,11504,230866.0,19.379075335205208,39.07674142615317,772809.0,,晶相光,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3532,11504,1168448.0,-2.0214581298137193,14.03086045651459,4477215.0,,台勝科,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3533,11504,3391879.0,-4.2922992620199,15.212263750388074,12775961.0,,嘉澤,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3535,11504,19812.0,-53.21399896094082,-2.495201535508637,345111.0,,晶彩科,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3543,11504,288901.0,-1.7600832435042524,-8.76071007860637,1125627.0,,州巧,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3545,11504,953517.0,5.888682828237959,-14.34034708834241,3427368.0,,敦泰,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3550,11504,448134.0,-2.4064427331962785,25.214869290176924,1455943.0,,聯穎,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3557,11504,262733.0,-43.35172500037732,-6.306656491380725,1693943.0,,嘉威,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3563,11504,343253.0,1.399942099883609,3.746320173609222,1206916.0,,牧德,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3576,11504,225401.0,-14.632151040581741,2.2115506702218353,745430.0,,聯合再生,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3583,11504,989044.0,-6.110340598303986,10.802481237795744,4109366.0,,辛耘,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3588,11504,143205.0,-5.3309005810840295,15.135069946936806,540260.0,,通嘉,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3591,11504,232692.0,15.498816183295528,1.2990405210092812,814332.0,,艾笛森,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3592,11504,2318525.0,15.9133836144188,13.619267581393594,7755925.0,,瑞鼎,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3593,11504,74983.0,35.65200086836963,-51.10176399621768,207964.0,,力銘,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3596,11504,4528964.0,0.08466049506169211,1.1622244876625332,17313081.0,,智易,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3605,11504,1124603.0,14.545486027647291,16.508987308987308,3946145.0,,宏致,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3607,11504,246692.0,-0.9006403303686921,-11.201500300564053,885292.0,,谷崧,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3617,11504,1027694.0,-10.021573235179783,1.2173334094987462,3953014.0,,碩天,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3622,11504,137524.0,29.44166258800497,19.223233636757694,500943.0,,洋華,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3645,11504,237109.0,3.5613985280950406,16.431373896988415,801247.0,,達邁,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3652,11504,257582.0,9.126419250974411,34.55675703912657,878364.0,,精聯,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3653,11504,2311149.0,6.815903497521578,26.91849568169949,7616365.0,,健策,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3661,11504,2132653.0,10.316218864090859,-32.31222313876729,6318243.0,,世芯-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3665,11504,7382955.0,5.264827560247835,18.54291992756683,28240323.0,,貿聯-KY,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3669,11504,231990.0,-21.771941892930847,17.04312114989733,921051.0,,圓展,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3673,11504,6803844.0,8.732799160289948,5.828904770155938,24690540.0,,TPK-KY,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3679,11504,355781.0,-6.1298527231184075,-2.5762002689018564,1382982.0,,新至陞,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3686,11504,2061.0,-76.52886914929962,-64.13156978767839,25734.0,,達能,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3694,11504,896478.0,-24.594364078952015,-3.3537554967889807,3918224.0,,海華,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3701,11504,749863.0,5.10659054624764,-29.993408842234196,2753641.0,,大眾控,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3702,11504,127337859.0,-10.102920684776217,38.73552028525217,443838342.0,,大聯大,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3703,11504,2154919.0,-17.360126276939503,-9.394408142448276,8516024.0,,欣陸,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3704,11504,2881177.0,3.898459108497081,43.38508349266795,9191385.0,,合勤控,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3705,11504,693850.0,11.868166948547254,-1.5339334344697222,2534715.0,,永信,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3706,11504,11633086.0,-4.306787883204966,31.872465203349964,43497008.0,,神達,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3708,11504,108570.0,0.21969501163091237,37.3469284485376,297380.0,,上緯投控,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3711,11504,62247107.0,1.0887775458609539,19.222740014526124,235909259.0,,日月光投控,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3712,11504,1641570.0,-51.482534752865554,-8.289719500858123,7594522.0,,永崴投控,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3714,11504,2100067.0,11.025600629336468,4.270174269623145,7345551.0,,富采,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3715,11504,2065738.0,-4.114056545533033,31.22012076831312,7702108.0,,定穎投控,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3716,11504,675653.0,-7.157363893698299,-6.241604591525217,2905250.0,,中化控股,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
3717,11504,579784.0,-14.652550631364802,,2430076.0,,聯嘉投控,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4104,11504,790643.0,-6.058571778231393,14.663880231635707,3133580.0,,佳醫,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4106,11504,221717.0,6.6454706807567065,17.45538150206339,804929.0,,雃博,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4108,11504,9757.0,-1.0345876863779289,-0.7729075561883454,44274.0,,懷特,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4119,11504,88698.0,-30.49072927605285,-46.49268857680614,464496.0,,旭富,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4133,11504,29104.0,-15.383049861898531,-4.602071587780254,117009.0,,亞諾法,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4137,11504,348801.0,1.5379106771697553,4.462087678420614,1266860.0,,麗豐-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4142,11504,22745.0,-65.26685500496296,474.3686868686869,105061.0,,國光生,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4148,11504,362005.0,69.38917795912256,55.044885302633155,894895.0,,全宇生技-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4155,11504,127200.0,-13.005416643869344,-9.389447289875411,510844.0,,訊映,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4164,11504,304387.0,-47.2527453484604,21.8020591989692,1464876.0,,承業醫,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4169,11504,59141.0,-4.270059405299535,15.401576646893536,232032.0,,泰宗,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4178,11504,32673.0,17.609157337748822,29.695935217529374,120480.0,,永笙-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4190,11504,179900.0,-13.881415810586985,5.223138562320875,734113.0,,佐登-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4195,11504,46193.0,-35.52335887665229,-14.50332228988136,197987.0,,基米-創,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4306,11504,1283902.0,3.4043070698024294,24.035080261846062,4550725.0,,炎洲,L,塑膠工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4414,11504,1215790.0,22.133976790536195,0.010364706037194488,4512216.0,,如興,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4426,11504,87944.0,3.1915892236928567,26.831941620156044,305126.0,,利勤,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4438,11504,1506567.0,56.77989560265739,38.31880124752226,4279123.0,,廣越,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4439,11504,685364.0,-21.404743256152116,21.192037756467954,2498835.0,,冠星-KY,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4440,11504,106212.0,-8.77687213886336,34.33334176510763,400938.0,,宜新實業,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4441,11504,801356.0,32.97998387027185,37.33725224723434,2691325.0,,振大環球,L,紡織纖維,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4526,11504,439750.0,-3.864441757919843,-10.238798475641493,1515431.0,,東台,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4532,11504,2324005.0,1.5740446531476742,3.8389034921341305,8365401.0,,瑞智,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4536,11504,860700.0,0.7611818337200509,-17.222555627365896,3177661.0,,拓凱,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4540,11504,254260.0,-26.704257183709238,33.34661939625333,1042521.0,,全球傳動,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4545,11504,222618.0,41.364508058268456,22.601857053167233,750876.0,,銘鈺,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4551,11504,772365.0,-1.2487661929188423,18.383903719053865,3044311.0,,智伸科,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4552,11504,320164.0,0.005934810788861297,-5.713208702924927,1059016.0,,力達-KY,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4555,11504,161962.0,20.681638674872957,9.685764594338345,567189.0,,氣立,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4557,11504,288389.0,25.156886061226793,-29.112446107180958,1051773.0,,永新-KY,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4560,11504,174042.0,-2.6725049071417786,14.392191659272404,626057.0,,強信-KY,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4562,11504,64188.0,-11.849044166117336,10.025883199917722,240967.0,,穎漢,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4564,11504,64527.0,38.88123627910981,-33.64559981901569,258169.0,,元翎,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4566,11504,481190.0,3.0491356713323854,5.523891394975011,1835739.0,,時碩工業,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4569,11504,150342.0,-16.052732968155855,0.7451584801983515,649702.0,,六方科-KY,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4571,11504,235520.0,-10.912061974217757,10.390858257050589,1019751.0,,鈞興-KY,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4572,11504,52382.0,-18.194027986006997,-9.619200441706782,235200.0,,駐龍,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4576,11504,342051.0,6.393547664667679,40.27912203284175,1197095.0,,大銀微系統,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4581,11504,111929.0,11.454205086332225,8.424713267203968,391197.0,,光隆精密-KY,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4583,11504,342537.0,9.74212585181127,35.04796148887601,1200876.0,,台灣精銳,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4585,11504,142154.0,-31.71549483857642,16.3089812716309,625590.0,,達明,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4588,11504,11735.0,-88.79092958392236,-83.84409934467757,231092.0,,玖鼎電力,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4590,11504,73370.0,-31.816069735888334,-35.055853559226016,340915.0,,富田-創,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4720,11504,363208.0,-5.306326764191354,18.382060558651933,1307114.0,,德淵,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4722,11504,382698.0,21.1913357400722,3.2505058680696073,1269932.0,,國精化,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4736,11504,368197.0,-17.096834478270953,-6.185871711573985,1442601.0,,泰博,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4737,11504,141322.0,-15.622611769201376,-8.429285107982194,546586.0,,華廣,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4739,11504,1026888.0,26.039973880981723,96.2350108447434,3397616.0,,康普,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4746,11504,330541.0,-27.505148579562277,-25.71628263414919,1394547.0,,台耀,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4755,11504,390780.0,1.0213815406807658,-12.943713492632808,1530858.0,,三福化,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4763,11504,877660.0,-10.173928885049731,-41.522275784641316,3589074.0,,材料*-KY,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4764,11504,336385.0,0.5259618976466194,20.9217640123084,1159231.0,,雙鍵,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4766,11504,2285139.0,-4.495541445995827,14.970514498233285,8121578.0,,南寶,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4770,11504,487039.0,0.03101329258474228,44.41482579688658,1545644.0,,上品,L,化學工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4771,11504,420175.0,20.709418308014065,47.25982988059398,1450902.0,,望隼,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4807,11504,173098.0,-30.299101246657862,47.28234973793479,788002.0,,日成-KY,L,貿易百貨,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4904,11504,9539711.0,4.415200249027946,11.339553442503867,37344221.0,,遠傳,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4906,11504,1148673.0,5.360805262752378,-23.212733870083614,4250698.0,,正文,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4912,11504,615548.0,11.263990513925442,30.44864051539619,2356078.0,,聯德控股-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4915,11504,5468320.0,-2.659199324421748,13.412363381149845,21386969.0,,致伸,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4916,11504,424751.0,5.371123790622674,50.221396993810785,1482370.0,,事欣科,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4919,11504,2517624.0,-19.805261407637413,1.5890693527632278,10505545.0,,新唐,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4927,11504,919126.0,0.7436912294854665,-8.098795749327083,3677968.0,,泰鼎-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4930,11504,414568.0,7.985163266581925,21.98163366788187,1814211.0,,燦星網,L,電器電纜,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4934,11504,14433.0,5.651123636629822,108.38868033496968,52810.0,,太極,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4935,11504,328126.0,-15.50222107770553,-35.50171405208202,1373593.0,,茂林-KY,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4938,11504,87189236.0,3.8402556767436784,-15.2444303418305,331294636.0,,和碩,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4942,11504,457072.0,1.171590534309917,-8.759322250435172,1797712.0,,嘉彰,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4943,11504,192263.0,-4.70566077013437,45.87038329640982,723985.0,,康控-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4949,11504,316030.0,0.4622094501805605,43.916245053348696,1103647.0,,有成精密,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4952,11504,281211.0,5.990170286222571,10.240779652512074,868011.0,,凌通,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4956,11504,125114.0,-11.225112463990236,16.453363366438005,485870.0,,光鋐,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4958,11504,15196261.0,-1.5992629525451234,11.827193012730758,55924447.0,,臻鼎-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4960,11504,705325.0,15.244287007414718,-5.5633063587529925,2528159.0,,誠美材,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4961,11504,1769815.0,-3.326305094744662,-3.3688485385877054,6271034.0,,天鈺,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4967,11504,2014775.0,-59.01233307103722,78.61369654620938,11059581.0,,十銓,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4968,11504,330073.0,0.016968822818218456,-0.42476039350671685,1260271.0,,立積,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4976,11504,93781.0,-0.013860161630807942,0.9515915476280181,348804.0,,佳凌,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4977,11504,58031.0,-33.4972095208627,-43.183731813820515,266331.0,,眾達-KY,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4989,11504,379342.0,13.327418135756773,28.88672950034316,1356388.0,,榮科,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4994,11504,107531.0,-12.336952977238635,3.58642879161529,417988.0,,傳奇,L,資訊服務業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
4999,11504,157171.0,11.852742748156794,-15.212278146409883,547158.0,,鑫禾,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5007,11504,514954.0,-7.80603521586952,2.2616742625083157,2041854.0,,三星,L,鋼鐵工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5203,11504,190805.0,5.487063246351172,-10.802522520837911,776139.0,,訊連,L,資訊服務業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5215,11504,367757.0,26.907282665709634,72.73453168813967,1113431.0,,科嘉-KY,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5222,11504,90819.0,370.8819412039197,45.938519387443556,268515.0,,全訊,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5225,11504,834886.0,-14.914342203153184,-11.276821172347319,3158016.0,,東科-KY,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5234,11504,410505.0,-3.081292674404329,2.1835398137568984,1611805.0,,達興材料,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5243,11504,1045709.0,-5.8240527099780435,-9.446116703267775,4184355.0,,乙盛-KY,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5244,11504,66437.0,17.706358627287706,-9.740921379760078,227659.0,,弘凱,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5258,11504,721053.0,6.821242383434887,22.406563633153613,2320825.0,,虹堡,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5269,11504,958731.0,-23.81821533630306,-17.547311795590684,4456694.0,,祥碩,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5283,11504,777354.0,39.44620043124325,0.63577506689814,2000758.0,,禾聯碩,L,電器電纜,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5284,11504,394534.0,-4.082639846156464,54.65432151998965,1573320.0,,jpp-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5285,11504,582126.0,22.15910402471193,28.375693288198388,1939500.0,,界霖,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5288,11504,739443.0,-11.461235710873206,24.841804208649613,2800584.0,,豐祥-KY,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5292,11504,151353.0,-43.341706191297966,-28.632323470470354,774913.0,,華懋,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5306,11504,497012.0,3.918055169327978,7.178407846046355,1799170.0,,桂盟,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5388,11504,6860554.0,-1.121460171092181,65.52682741578477,23506957.0,,中磊,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5434,11504,6776034.0,-3.4002347978379213,16.415739548922197,25312727.0,,崇越,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5469,11504,5407034.0,-3.326740688798452,6.053941437487705,21101020.0,,瀚宇博,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5471,11504,328468.0,14.169522631055745,25.380472331540556,1091163.0,,松翰,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5484,11504,53820.0,29.148369447843926,16.83490719635298,233701.0,,慧友,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5515,11504,631972.0,-33.232050035921056,7.5944259531977565,2647252.0,,建國,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5519,11504,117533.0,-56.59513337247907,-23.133318073313497,794508.0,,隆大,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5521,11504,874239.0,-33.818005362758356,-6.629421207269806,3487075.0,,工信,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
